sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
17279,33.748047,0.01631775,0.016318,1.631775
17280,33.750000,0.03238645,0.032386,3.238645
17281,33.751953,0.05779658,0.057797,5.779658
17282,33.753906,0.04825372,0.048254,4.825372
17283,33.755859,0.07762759,0.077628,7.762759
17284,33.757812,0.14113176,0.141132,14.113176
17285,33.759766,0.13418864,0.134189,13.418864
17286,33.761719,0.12542329,0.125423,12.542329
17287,33.763672,0.10915798,0.109158,10.915798
17288,33.765625,0.07150371,0.071504,7.150371
17289,33.767578,0.06523353,0.065234,6.523353
17290,33.769531,0.08676602,0.086766,8.676602
17291,33.771484,0.07070968,0.070710,7.070968
17292,33.773438,0.02387802,0.023878,2.387802
17293,33.775391,0.00205447,0.002054,0.205447
17294,33.777344,0.02292518,0.022925,2.292518
17295,33.779297,0.02565686,0.025657,2.565686
17296,33.781250,0.04781934,0.047819,4.781934
17297,33.783203,0.05442675,0.054427,5.442675
17298,33.785156,0.04485587,0.044856,4.485587
17299,33.787109,0.04588454,0.045885,4.588454
17300,33.789062,0.03399066,0.033991,3.399066
17301,33.791016,0.04159458,0.041595,4.159458
17302,33.792969,0.03417553,0.034176,3.417553
17303,33.794922,0.05515121,0.055151,5.515121
17304,33.796875,0.04446996,0.044470,4.446996
17305,33.798828,0.04449996,0.044500,4.449996
17306,33.800781,0.09235836,0.092358,9.235836
17307,33.802734,0.10168552,0.101686,10.168552
17308,33.804688,0.07011882,0.070119,7.011882
17309,33.806641,0.04087031,0.040870,4.087031
17310,33.808594,0.03067696,0.030677,3.067696
17311,33.810547,0.05033615,0.050336,5.033615
17312,33.812500,0.07099928,0.070999,7.099928
17313,33.814453,0.05108684,0.051087,5.108684
17314,33.816406,0.08516703,0.085167,8.516703
17315,33.818359,0.10565633,0.105656,10.565633
17316,33.820312,0.10895030,0.108950,10.895030
17317,33.822266,0.09918318,0.099183,9.918318
17318,33.824219,0.07464498,0.074645,7.464498
17319,33.826172,0.05550680,0.055507,5.550680
17320,33.828125,-0.00477461,-0.004775,-0.477461
17321,33.830078,0.01318139,0.013181,1.318139
17322,33.832031,-0.00002050,-0.000020,-0.002050
17323,33.833984,-0.00907669,-0.009077,-0.907669
17324,33.835938,-0.01345969,-0.013460,-1.345969
17325,33.837891,-0.01516715,-0.015167,-1.516715
17326,33.839844,-0.02092297,-0.020923,-2.092297
17327,33.841797,-0.04590853,-0.045909,-4.590853
17328,33.843750,-0.00210130,-0.002101,-0.210130
17329,33.845703,-0.00733548,-0.007335,-0.733548
17330,33.847656,-0.02882671,-0.028827,-2.882671
17331,33.849609,-0.01386313,-0.013863,-1.386313
17332,33.851562,-0.00367335,-0.003673,-0.367335
17333,33.853516,-0.00137071,-0.001371,-0.137071
17334,33.855469,0.02303501,0.023035,2.303501
17335,33.857422,0.01546884,0.015469,1.546884
17336,33.859375,0.00990269,0.009903,0.990269
17337,33.861328,-0.03604764,-0.036048,-3.604764
17338,33.863281,-0.04963009,-0.049630,-4.963009
17339,33.865234,-0.05270312,-0.052703,-5.270312
17340,33.867188,-0.06018511,-0.060185,-6.018511
17341,33.869141,-0.05738760,-0.057388,-5.738760
17342,33.871094,-0.07725035,-0.077250,-7.725035
17343,33.873047,-0.04721303,-0.047213,-4.721303
17344,33.875000,-0.04267632,-0.042676,-4.267632
17345,33.876953,-0.02056130,-0.020561,-2.056130
17346,33.878906,-0.05419141,-0.054191,-5.419141
17347,33.880859,-0.04470755,-0.044708,-4.470755
17348,33.882812,-0.04620640,-0.046206,-4.620640
17349,33.884766,-0.06540890,-0.065409,-6.540890
17350,33.886719,-0.05025384,-0.050254,-5.025384
17351,33.888672,-0.03517409,-0.035174,-3.517409
17352,33.890625,0.00005603,0.000056,0.005603
17353,33.892578,0.00426457,0.004265,0.426457
17354,33.894531,-0.04157757,-0.041578,-4.157757
17355,33.896484,-0.01466278,-0.014663,-1.466278
17356,33.898438,-0.01941686,-0.019417,-1.941686
17357,33.900391,0.03563492,0.035635,3.563492
17358,33.902344,0.02563397,0.025634,2.563397
17359,33.904297,-0.03025271,-0.030253,-3.025271
17360,33.906250,0.01598044,0.015980,1.598044
17361,33.908203,0.01221059,0.012211,1.221059
17362,33.910156,0.04760806,0.047608,4.760806
17363,33.912109,0.06041215,0.060412,6.041215
17364,33.914062,0.04465877,0.044659,4.465877
17365,33.916016,0.05575283,0.055753,5.575283
17366,33.917969,0.03305963,0.033060,3.305963
17367,33.919922,0.02741014,0.027410,2.741014
17368,33.921875,0.02248904,0.022489,2.248904
17369,33.923828,0.02545531,0.025455,2.545531
17370,33.925781,-0.00056746,-0.000567,-0.056746
17371,33.927734,-0.02844544,-0.028445,-2.844544
17372,33.929688,-0.03327251,-0.033273,-3.327251
17373,33.931641,-0.07780238,-0.077802,-7.780238
17374,33.933594,-0.07412123,-0.074121,-7.412123
17375,33.935547,-0.10669327,-0.106693,-10.669327
17376,33.937500,-0.11916970,-0.119170,-11.916970
17377,33.939453,-0.11845323,-0.118453,-11.845323
17378,33.941406,-0.10889396,-0.108894,-10.889396
17379,33.943359,-0.12613471,-0.126135,-12.613471
17380,33.945312,-0.10867604,-0.108676,-10.867604
17381,33.947266,-0.11354022,-0.113540,-11.354022
17382,33.949219,-0.09568451,-0.095685,-9.568451
17383,33.951172,-0.10743439,-0.107434,-10.743439
17384,33.953125,-0.09150186,-0.091502,-9.150186
17385,33.955078,-0.04475419,-0.044754,-4.475419
17386,33.957031,-0.06402782,-0.064028,-6.402782
17387,33.958984,-0.06135998,-0.061360,-6.135998
17388,33.960938,-0.08295736,-0.082957,-8.295736
17389,33.962891,-0.12235082,-0.122351,-12.235082
17390,33.964844,-0.07830585,-0.078306,-7.830585
17391,33.966797,-0.07739485,-0.077395,-7.739485
17392,33.968750,-0.06385636,-0.063856,-6.385636
17393,33.970703,-0.08910239,-0.089102,-8.910239
17394,33.972656,-0.07828635,-0.078286,-7.828635
17395,33.974609,-0.06696425,-0.066964,-6.696425
17396,33.976562,-0.09705821,-0.097058,-9.705821
17397,33.978516,-0.10280402,-0.102804,-10.280402
17398,33.980469,-0.10551585,-0.105516,-10.551585
17399,33.982422,-0.11299189,-0.112992,-11.299189
17400,33.984375,-0.09737780,-0.097378,-9.737780
17401,33.986328,-0.11126073,-0.111261,-11.126073
17402,33.988281,-0.12784947,-0.127849,-12.784947
17403,33.990234,-0.11063562,-0.110636,-11.063562
17404,33.992188,-0.08790779,-0.087908,-8.790779
17405,33.994141,-0.06831281,-0.068313,-6.831281
17406,33.996094,-0.04144846,-0.041448,-4.144846
17407,33.998047,-0.04239734,-0.042397,-4.239734
17408,34.000000,-0.03784949,-0.037849,-3.784949
17409,34.001953,-0.06780381,-0.067804,-6.780381
17410,34.003906,-0.11034111,-0.110341,-11.034111
17411,34.005859,-0.11096194,-0.110962,-11.096194
17412,34.007812,-0.10650585,-0.106506,-10.650585
17413,34.009766,-0.08327787,-0.083278,-8.327787
17414,34.011719,-0.07542890,-0.075429,-7.542890
17415,34.013672,-0.08707280,-0.087073,-8.707280
17416,34.015625,-0.08138406,-0.081384,-8.138406
17417,34.017578,-0.06820908,-0.068209,-6.820908
17418,34.019531,-0.07021171,-0.070212,-7.021171
17419,34.021484,-0.05043379,-0.050434,-5.043379
17420,34.023438,-0.03413160,-0.034132,-3.413160
17421,34.025391,-0.02294698,-0.022947,-2.294698
17422,34.027344,-0.01825695,-0.018257,-1.825695
17423,34.029297,-0.02147020,-0.021470,-2.147020
17424,34.031250,-0.05400926,-0.054009,-5.400926
17425,34.033203,-0.09030461,-0.090305,-9.030461
17426,34.035156,-0.10454594,-0.104546,-10.454594
17427,34.037109,-0.11746372,-0.117464,-11.746372
17428,34.039062,-0.15036461,-0.150365,-15.036461
17429,34.041016,-0.12851122,-0.128511,-12.851122
17430,34.042969,-0.11594828,-0.115948,-11.594828
17431,34.044922,-0.15365625,-0.153656,-15.365625
17432,34.046875,-0.14629011,-0.146290,-14.629011
17433,34.048828,-0.15832855,-0.158329,-15.832855
17434,34.050781,-0.16498716,-0.164987,-16.498716
17435,34.052734,-0.13975970,-0.139760,-13.975970
17436,34.054688,-0.11821509,-0.118215,-11.821509
17437,34.056641,-0.08962850,-0.089628,-8.962850
17438,34.058594,-0.10002274,-0.100023,-10.002274
17439,34.060547,-0.10404326,-0.104043,-10.404326
17440,34.062500,-0.12492992,-0.124930,-12.492992
17441,34.064453,-0.15280958,-0.152810,-15.280958
17442,34.066406,-0.12109073,-0.121091,-12.109073
17443,34.068359,-0.09582319,-0.095823,-9.582319
17444,34.070312,-0.10022877,-0.100229,-10.022877
17445,34.072266,-0.07581444,-0.075814,-7.581444
17446,34.074219,-0.07035812,-0.070358,-7.035812
17447,34.076172,-0.07952385,-0.079524,-7.952385
17448,34.078125,-0.09754637,-0.097546,-9.754637
17449,34.080078,-0.07613401,-0.076134,-7.613401
17450,34.082031,-0.10867585,-0.108676,-10.867585
17451,34.083984,-0.10822095,-0.108221,-10.822095
17452,34.085938,-0.14047819,-0.140478,-14.047819
17453,34.087891,-0.16155497,-0.161555,-16.155497
17454,34.089844,-0.16306211,-0.163062,-16.306211
17455,34.091797,-0.16177175,-0.161772,-16.177175
17456,34.093750,-0.15874079,-0.158741,-15.874079
17457,34.095703,-0.16239430,-0.162394,-16.239430
17458,34.097656,-0.13061546,-0.130615,-13.061546
17459,34.099609,-0.10171687,-0.101717,-10.171687
17460,34.101562,-0.05021078,-0.050211,-5.021078
17461,34.103516,-0.03149830,-0.031498,-3.149830
17462,34.105469,-0.03710954,-0.037110,-3.710954
17463,34.107422,-0.01141775,-0.011418,-1.141775
17464,34.109375,-0.02372886,-0.023729,-2.372886
17465,34.111328,-0.02582514,-0.025825,-2.582514
17466,34.113281,-0.00927002,-0.009270,-0.927002
17467,34.115234,0.01134918,0.011349,1.134918
17468,34.117188,-0.00449230,-0.004492,-0.449230
17469,34.119141,-0.02590725,-0.025907,-2.590725
17470,34.121094,-0.04201670,-0.042017,-4.201670
17471,34.123047,-0.04567980,-0.045680,-4.567980
17472,34.125000,-0.07046359,-0.070464,-7.046359
17473,34.126953,-0.07179861,-0.071799,-7.179861
17474,34.128906,-0.12941032,-0.129410,-12.941032
17475,34.130859,-0.15482492,-0.154825,-15.482492
17476,34.132812,-0.17251694,-0.172517,-17.251694
17477,34.134766,-0.17461429,-0.174614,-17.461429
17478,34.136719,-0.18389286,-0.183893,-18.389286
17479,34.138672,-0.16799221,-0.167992,-16.799221
17480,34.140625,-0.18264968,-0.182650,-18.264968
17481,34.142578,-0.19473703,-0.194737,-19.473703
17482,34.144531,-0.17504330,-0.175043,-17.504330
17483,34.146484,-0.14860384,-0.148604,-14.860384
17484,34.148438,-0.16282746,-0.162827,-16.282746
17485,34.150391,-0.15635685,-0.156357,-15.635685
17486,34.152344,-0.12089278,-0.120893,-12.089278
17487,34.154297,-0.11363561,-0.113636,-11.363561
17488,34.156250,-0.07514086,-0.075141,-7.514086
17489,34.158203,-0.09489688,-0.094897,-9.489688
17490,34.160156,-0.11285444,-0.112854,-11.285444
17491,34.162109,-0.09945979,-0.099460,-9.945979
17492,34.164062,-0.07177932,-0.071779,-7.177932
17493,34.166016,-0.08186439,-0.081864,-8.186439
17494,34.167969,-0.09181434,-0.091814,-9.181434
17495,34.169922,-0.07154334,-0.071543,-7.154334
17496,34.171875,-0.11288631,-0.112886,-11.288631
17497,34.173828,-0.11144768,-0.111448,-11.144768
17498,34.175781,-0.11158524,-0.111585,-11.158524
17499,34.177734,-0.11771666,-0.117717,-11.771666
17500,34.179688,-0.11298488,-0.112985,-11.298488
17501,34.181641,-0.11600169,-0.116002,-11.600169
17502,34.183594,-0.11008755,-0.110088,-11.008755
17503,34.185547,-0.10094917,-0.100949,-10.094917
17504,34.187500,-0.10711261,-0.107113,-10.711261
17505,34.189453,-0.13856598,-0.138566,-13.856598
17506,34.191406,-0.10257967,-0.102580,-10.257967
17507,34.193359,-0.09169243,-0.091692,-9.169243
17508,34.195312,-0.08212372,-0.082124,-8.212372
17509,34.197266,-0.11025251,-0.110253,-11.025251
17510,34.199219,-0.14414855,-0.144149,-14.414855
17511,34.201172,-0.11886449,-0.118864,-11.886449
17512,34.203125,-0.07540592,-0.075406,-7.540592
17513,34.205078,-0.06462359,-0.064624,-6.462359
17514,34.207031,-0.07128625,-0.071286,-7.128625
17515,34.208984,-0.07187350,-0.071873,-7.187350
17516,34.210938,-0.02558369,-0.025584,-2.558369
17517,34.212891,-0.03660874,-0.036609,-3.660874
17518,34.214844,-0.04792518,-0.047925,-4.792518
17519,34.216797,-0.06649039,-0.066490,-6.649039
17520,34.218750,-0.06462909,-0.064629,-6.462909
17521,34.220703,-0.06188875,-0.061889,-6.188875
17522,34.222656,-0.06706693,-0.067067,-6.706693
17523,34.224609,-0.09928080,-0.099281,-9.928080
17524,34.226562,-0.12064581,-0.120646,-12.064581
17525,34.228516,-0.15055108,-0.150551,-15.055108
17526,34.230469,-0.21900591,-0.219006,-21.900591
17527,34.232422,-0.24424060,-0.244241,-24.424060
17528,34.234375,-0.22692873,-0.226929,-22.692873
17529,34.236328,-0.19142306,-0.191423,-19.142306
17530,34.238281,-0.19789480,-0.197895,-19.789480
17531,34.240234,-0.21358778,-0.213588,-21.358778
17532,34.242188,-0.22889216,-0.228892,-22.889216
17533,34.244141,-0.21887583,-0.218876,-21.887583
17534,34.246094,-0.20869011,-0.208690,-20.869011
17535,34.248047,-0.17568987,-0.175690,-17.568987
17536,34.250000,-0.18067539,-0.180675,-18.067539
17537,34.251953,-0.17646836,-0.176468,-17.646836
17538,34.253906,-0.14447724,-0.144477,-14.447724
17539,34.255859,-0.14931799,-0.149318,-14.931799
17540,34.257812,-0.12212845,-0.122128,-12.212845
17541,34.259766,-0.07449901,-0.074499,-7.449901
17542,34.261719,-0.05898452,-0.058985,-5.898452
17543,34.263672,-0.08590709,-0.085907,-8.590709
17544,34.265625,-0.12350384,-0.123504,-12.350384
17545,34.267578,-0.11247353,-0.112474,-11.247353
17546,34.269531,-0.11405287,-0.114053,-11.405287
17547,34.271484,-0.11702848,-0.117028,-11.702848
17548,34.273438,-0.11739475,-0.117395,-11.739475
17549,34.275391,-0.10748660,-0.107487,-10.748660
17550,34.277344,-0.10144311,-0.101443,-10.144311
17551,34.279297,-0.13088177,-0.130882,-13.088177
17552,34.281250,-0.18024532,-0.180245,-18.024532
17553,34.283203,-0.17827552,-0.178276,-17.827552
17554,34.285156,-0.16792654,-0.167927,-16.792654
17555,34.287109,-0.17173485,-0.171735,-17.173485
17556,34.289062,-0.19670024,-0.196700,-19.670024
17557,34.291016,-0.21779825,-0.217798,-21.779825
17558,34.292969,-0.21999949,-0.219999,-21.999949
17559,34.294922,-0.25637366,-0.256374,-25.637366
17560,34.296875,-0.25531923,-0.255319,-25.531923
17561,34.298828,-0.21536259,-0.215363,-21.536259
17562,34.300781,-0.20733830,-0.207338,-20.733830
17563,34.302734,-0.18948804,-0.189488,-18.948804
17564,34.304688,-0.15538540,-0.155385,-15.538540
17565,34.306641,-0.17752751,-0.177528,-17.752751
17566,34.308594,-0.18166544,-0.181665,-18.166544
17567,34.310547,-0.15709763,-0.157098,-15.709763
17568,34.312500,-0.14386012,-0.143860,-14.386012
17569,34.314453,-0.11848098,-0.118481,-11.848098
17570,34.316406,-0.12862873,-0.128629,-12.862873
17571,34.318359,-0.07682262,-0.076823,-7.682262
17572,34.320312,-0.07655892,-0.076559,-7.655892
17573,34.322266,-0.11660952,-0.116610,-11.660952
17574,34.324219,-0.11774572,-0.117746,-11.774572
17575,34.326172,-0.11715144,-0.117151,-11.715144
17576,34.328125,-0.14490772,-0.144908,-14.490772
17577,34.330078,-0.15780564,-0.157806,-15.780564
17578,34.332031,-0.15610400,-0.156104,-15.610400
17579,34.333984,-0.18150082,-0.181501,-18.150082
17580,34.335938,-0.21101678,-0.211017,-21.101678
17581,34.337891,-0.23741813,-0.237418,-23.741813
17582,34.339844,-0.20591442,-0.205914,-20.591442
17583,34.341797,-0.16931658,-0.169317,-16.931658
17584,34.343750,-0.16924773,-0.169248,-16.924773
17585,34.345703,-0.15328742,-0.153287,-15.328742
17586,34.347656,-0.14151905,-0.141519,-14.151905
17587,34.349609,-0.15547760,-0.155478,-15.547760
17588,34.351562,-0.14173509,-0.141735,-14.173509
17589,34.353516,-0.15762889,-0.157629,-15.762889
17590,34.355469,-0.17158854,-0.171589,-17.158854
17591,34.357422,-0.22682993,-0.226830,-22.682993
17592,34.359375,-0.24058672,-0.240587,-24.058672
17593,34.361328,-0.25461170,-0.254612,-25.461170
17594,34.363281,-0.25539596,-0.255396,-25.539596
17595,34.365234,-0.25088470,-0.250885,-25.088470
17596,34.367188,-0.25965742,-0.259657,-25.965742
17597,34.369141,-0.25420865,-0.254209,-25.420865
17598,34.371094,-0.24686409,-0.246864,-24.686409
17599,34.373047,-0.23473765,-0.234738,-23.473765
17600,34.375000,-0.24631174,-0.246312,-24.631174
17601,34.376953,-0.26375277,-0.263753,-26.375277
17602,34.378906,-0.24243649,-0.242436,-24.243649
17603,34.380859,-0.21983321,-0.219833,-21.983321
17604,34.382812,-0.19843612,-0.198436,-19.843612
17605,34.384766,-0.19374021,-0.193740,-19.374021
17606,34.386719,-0.17627453,-0.176275,-17.627453
17607,34.388672,-0.17075491,-0.170755,-17.075491
17608,34.390625,-0.16407855,-0.164079,-16.407855
17609,34.392578,-0.16715166,-0.167152,-16.715166
17610,34.394531,-0.20926912,-0.209269,-20.926912
17611,34.396484,-0.16840987,-0.168410,-16.840987
17612,34.398438,-0.17916159,-0.179162,-17.916159
17613,34.400391,-0.16558613,-0.165586,-16.558613
17614,34.402344,-0.16413790,-0.164138,-16.413790
17615,34.404297,-0.16375785,-0.163758,-16.375785
17616,34.406250,-0.16703640,-0.167036,-16.703640
17617,34.408203,-0.18214027,-0.182140,-18.214027
17618,34.410156,-0.18647944,-0.186479,-18.647944
17619,34.412109,-0.21294791,-0.212948,-21.294791
17620,34.414062,-0.17534672,-0.175347,-17.534672
17621,34.416016,-0.18814304,-0.188143,-18.814304
17622,34.417969,-0.19309282,-0.193093,-19.309282
17623,34.419922,-0.20460513,-0.204605,-20.460513
17624,34.421875,-0.20359758,-0.203598,-20.359758
17625,34.423828,-0.21448118,-0.214481,-21.448118
17626,34.425781,-0.21976872,-0.219769,-21.976872
17627,34.427734,-0.19757367,-0.197574,-19.757367
17628,34.429688,-0.17472214,-0.174722,-17.472214
17629,34.431641,-0.14400525,-0.144005,-14.400525
17630,34.433594,-0.17120677,-0.171207,-17.120677
17631,34.435547,-0.19140145,-0.191401,-19.140145
17632,34.437500,-0.23071492,-0.230715,-23.071492
17633,34.439453,-0.23978703,-0.239787,-23.978703
17634,34.441406,-0.23497913,-0.234979,-23.497913
17635,34.443359,-0.24522521,-0.245225,-24.522521
17636,34.445312,-0.24308430,-0.243084,-24.308430
17637,34.447266,-0.21904350,-0.219044,-21.904350
17638,34.449219,-0.19825852,-0.198259,-19.825852
17639,34.451172,-0.20388551,-0.203886,-20.388551
17640,34.453125,-0.22801354,-0.228014,-22.801354
17641,34.455078,-0.25773971,-0.257740,-25.773971
17642,34.457031,-0.25850761,-0.258508,-25.850761
17643,34.458984,-0.27946270,-0.279463,-27.946270
17644,34.460938,-0.24970831,-0.249708,-24.970831
17645,34.462891,-0.24993235,-0.249932,-24.993235
17646,34.464844,-0.24912103,-0.249121,-24.912103
17647,34.466797,-0.24485085,-0.244851,-24.485085
17648,34.468750,-0.26240864,-0.262409,-26.240864
17649,34.470703,-0.24195449,-0.241954,-24.195449
17650,34.472656,-0.25551883,-0.255519,-25.551883
17651,34.474609,-0.24793800,-0.247938,-24.793800
17652,34.476562,-0.20209043,-0.202090,-20.209043
17653,34.478516,-0.21970945,-0.219709,-21.970945
17654,34.480469,-0.19477047,-0.194770,-19.477047
17655,34.482422,-0.21815858,-0.218159,-21.815858
17656,34.484375,-0.22285876,-0.222859,-22.285876
17657,34.486328,-0.21757909,-0.217579,-21.757909
17658,34.488281,-0.24587632,-0.245876,-24.587632
17659,34.490234,-0.25655337,-0.256553,-25.655337
17660,34.492188,-0.28733228,-0.287332,-28.733228
17661,34.494141,-0.29785037,-0.297850,-29.785037
17662,34.496094,-0.29573577,-0.295736,-29.573577
17663,34.498047,-0.31380150,-0.313801,-31.380150
17664,34.500000,-0.29640983,-0.296410,-29.640983
17665,34.501953,-0.30446966,-0.304470,-30.446966
17666,34.503906,-0.34150820,-0.341508,-34.150820
17667,34.505859,-0.35423321,-0.354233,-35.423321
17668,34.507812,-0.36296212,-0.362962,-36.296212
17669,34.509766,-0.30731203,-0.307312,-30.731203
17670,34.511719,-0.31084714,-0.310847,-31.084714
17671,34.513672,-0.26106723,-0.261067,-26.106723
17672,34.515625,-0.26893474,-0.268935,-26.893474
17673,34.517578,-0.28314103,-0.283141,-28.314103
17674,34.519531,-0.23536673,-0.235367,-23.536673
17675,34.521484,-0.21494956,-0.214950,-21.494956
