sample_idx,time_s,signal_v,ipg_est_mv
5941,11.603516,0.42518685,0.425187
5942,11.605469,0.41627966,0.416280
5943,11.607422,0.39919764,0.399198
5944,11.609375,0.42654568,0.426546
5945,11.611328,0.44581673,0.445817
5946,11.613281,0.44429898,0.444299
5947,11.615234,0.44553254,0.445533
5948,11.617188,0.47552386,0.475524
5949,11.619141,0.48623973,0.486240
5950,11.621094,0.47767427,0.477674
5951,11.623047,0.45576451,0.455765
5952,11.625000,0.42402671,0.424027
5953,11.626953,0.42503310,0.425033
5954,11.628906,0.44461418,0.444614
5955,11.630859,0.41958778,0.419588
5956,11.632812,0.40333341,0.403333
5957,11.634766,0.41245807,0.412458
5958,11.636719,0.39471759,0.394718
5959,11.638672,0.39053142,0.390531
5960,11.640625,0.37660905,0.376609
5961,11.642578,0.39926200,0.399262
5962,11.644531,0.40103233,0.401032
5963,11.646484,0.41005053,0.410051
5964,11.648438,0.40535304,0.405353
5965,11.650391,0.37117567,0.371176
5966,11.652344,0.36515983,0.365160
5967,11.654297,0.36448221,0.364482
5968,11.656250,0.34554046,0.345540
5969,11.658203,0.35574595,0.355746
5970,11.660156,0.35120666,0.351207
5971,11.662109,0.34793560,0.347936
5972,11.664062,0.37820286,0.378203
5973,11.666016,0.39198204,0.391982
5974,11.667969,0.37310087,0.373101
5975,11.669922,0.41876610,0.418766
5976,11.671875,0.42441274,0.424413
5977,11.673828,0.42141674,0.421417
5978,11.675781,0.42519350,0.425194
5979,11.677734,0.41062918,0.410629
5980,11.679688,0.40278984,0.402790
5981,11.681641,0.41561323,0.415613
5982,11.683594,0.39771425,0.397714
5983,11.685547,0.37705077,0.377051
5984,11.687500,0.37600219,0.376002
5985,11.689453,0.37649825,0.376498
5986,11.691406,0.33835339,0.338353
5987,11.693359,0.32226956,0.322270
5988,11.695312,0.31376906,0.313769
5989,11.697266,0.35373121,0.353731
5990,11.699219,0.38475809,0.384758
5991,11.701172,0.37994742,0.379947
5992,11.703125,0.37543710,0.375437
5993,11.705078,0.41754617,0.417546
5994,11.707031,0.42952456,0.429525
5995,11.708984,0.40778516,0.407785
5996,11.710938,0.37940899,0.379409
5997,11.712891,0.35900356,0.359004
5998,11.714844,0.32902307,0.329023
5999,11.716797,0.32334154,0.323342
6000,11.718750,0.33536345,0.335363
6001,11.720703,0.34515566,0.345156
6002,11.722656,0.33203568,0.332036
6003,11.724609,0.32666253,0.326663
6004,11.726562,0.29626393,0.296264
6005,11.728516,0.28462448,0.284624
6006,11.730469,0.27805120,0.278051
6007,11.732422,0.25753722,0.257537
6008,11.734375,0.23259445,0.232594
6009,11.736328,0.22468616,0.224686
6010,11.738281,0.26255380,0.262554
6011,11.740234,0.31198890,0.311989
6012,11.742188,0.30777891,0.307779
6013,11.744141,0.30078208,0.300782
6014,11.746094,0.31206455,0.312065
6015,11.748047,0.33422488,0.334225
6016,11.750000,0.35499712,0.354997
6017,11.751953,0.34313525,0.343135
6018,11.753906,0.33255434,0.332554
6019,11.755859,0.33191512,0.331915
6020,11.757812,0.30378749,0.303787
6021,11.759766,0.29752984,0.297530
6022,11.761719,0.27799710,0.277997
6023,11.763672,0.25746615,0.257466
6024,11.765625,0.24090469,0.240905
6025,11.767578,0.17250765,0.172508
6026,11.769531,0.15897096,0.158971
6027,11.771484,0.18631328,0.186313
6028,11.773438,0.21238802,0.212388
6029,11.775391,0.25417143,0.254171
6030,11.777344,0.28186933,0.281869
6031,11.779297,0.31445184,0.314452
6032,11.781250,0.29692308,0.296923
6033,11.783203,0.36451968,0.364520
6034,11.785156,0.39248833,0.392488
6035,11.787109,0.41805212,0.418052
6036,11.789062,0.41464080,0.414641
6037,11.791016,0.38957432,0.389574
6038,11.792969,0.41252349,0.412523
6039,11.794922,0.38036905,0.380369
6040,11.796875,0.37829884,0.378299
6041,11.798828,0.40013173,0.400132
6042,11.800781,0.36835657,0.368357
6043,11.802734,0.37488689,0.374887
6044,11.804688,0.37995655,0.379957
6045,11.806641,0.35213265,0.352133
6046,11.808594,0.36675895,0.366759
6047,11.810547,0.37037458,0.370375
6048,11.812500,0.36680745,0.366807
6049,11.814453,0.35040277,0.350403
6050,11.816406,0.31710594,0.317106
6051,11.818359,0.31662854,0.316629
6052,11.820312,0.33548539,0.335485
6053,11.822266,0.33977474,0.339775
6054,11.824219,0.35507465,0.355075
6055,11.826172,0.33122589,0.331226
6056,11.828125,0.29716994,0.297170
6057,11.830078,0.28028785,0.280288
6058,11.832031,0.31130661,0.311307
6059,11.833984,0.28383367,0.283834
6060,11.835938,0.27693426,0.276934
6061,11.837891,0.28243245,0.282432
6062,11.839844,0.27265108,0.272651
6063,11.841797,0.27998641,0.279986
6064,11.843750,0.27598234,0.275982
6065,11.845703,0.30919357,0.309194
6066,11.847656,0.26795445,0.267954
6067,11.849609,0.30566326,0.305663
6068,11.851562,0.29862141,0.298621
6069,11.853516,0.28855309,0.288553
6070,11.855469,0.31225958,0.312260
6071,11.857422,0.28054186,0.280542
6072,11.859375,0.26825726,0.268257
6073,11.861328,0.23751512,0.237515
6074,11.863281,0.20289957,0.202900
6075,11.865234,0.17912498,0.179125
6076,11.867188,0.17943116,0.179431
6077,11.869141,0.14860051,0.148601
6078,11.871094,0.12447798,0.124478
6079,11.873047,0.13179119,0.131791
6080,11.875000,0.12836046,0.128360
6081,11.876953,0.13819240,0.138192
6082,11.878906,0.15033465,0.150335
6083,11.880859,0.13744897,0.137449
6084,11.882812,0.18957554,0.189576
6085,11.884766,0.22647232,0.226472
6086,11.886719,0.23754215,0.237542
6087,11.888672,0.23280169,0.232802
6088,11.890625,0.25485931,0.254859
6089,11.892578,0.31171875,0.311719
6090,11.894531,0.34465040,0.344650
6091,11.896484,0.34239383,0.342394
6092,11.898438,0.32498433,0.324984
6093,11.900391,0.30967869,0.309679
6094,11.902344,0.29908689,0.299087
6095,11.904297,0.29977041,0.299770
6096,11.906250,0.30887428,0.308874
6097,11.908203,0.31869843,0.318698
6098,11.910156,0.30419367,0.304194
6099,11.912109,0.25764772,0.257648
6100,11.914062,0.25556001,0.255560
6101,11.916016,0.26291313,0.262913
6102,11.917969,0.21293831,0.212938
6103,11.919922,0.21809359,0.218094
6104,11.921875,0.21662716,0.216627
6105,11.923828,0.21638299,0.216383
6106,11.925781,0.21125890,0.211259
6107,11.927734,0.24763041,0.247630
6108,11.929688,0.23353789,0.233538
6109,11.931641,0.25334721,0.253347
6110,11.933594,0.25982162,0.259822
6111,11.935547,0.27219673,0.272197
6112,11.937500,0.34897560,0.348976
6113,11.939453,0.37250165,0.372502
6114,11.941406,0.38181363,0.381814
6115,11.943359,0.34021062,0.340211
6116,11.945312,0.35308195,0.353082
6117,11.947266,0.33523307,0.335233
6118,11.949219,0.35972185,0.359722
6119,11.951172,0.34638711,0.346387
6120,11.953125,0.33972108,0.339721
6121,11.955078,0.32837816,0.328378
6122,11.957031,0.33946661,0.339467
6123,11.958984,0.34107675,0.341077
6124,11.960938,0.34072360,0.340724
6125,11.962891,0.34642336,0.346423
6126,11.964844,0.28788219,0.287882
6127,11.966797,0.26912071,0.269121
6128,11.968750,0.25768699,0.257687
6129,11.970703,0.30623921,0.306239
6130,11.972656,0.31533557,0.315336
6131,11.974609,0.36813259,0.368133
6132,11.976562,0.36175310,0.361753
6133,11.978516,0.36419852,0.364199
6134,11.980469,0.41917863,0.419179
6135,11.982422,0.43511046,0.435110
6136,11.984375,0.41259058,0.412591
6137,11.986328,0.41619846,0.416198
6138,11.988281,0.41454278,0.414543
6139,11.990234,0.37514971,0.375150
6140,11.992188,0.37815894,0.378159
6141,11.994141,0.41199630,0.411996
6142,11.996094,0.38426416,0.384264
6143,11.998047,0.37790504,0.377905
6144,12.000000,0.32981107,0.329811
6145,12.001953,0.34259719,0.342597
6146,12.003906,0.37756500,0.377565
6147,12.005859,0.40913254,0.409133
6148,12.007812,0.38872745,0.388727
6149,12.009766,0.37602558,0.376026
6150,12.011719,0.37497195,0.374972
6151,12.013672,0.36819957,0.368200
6152,12.015625,0.41096687,0.410967
6153,12.017578,0.41063895,0.410639
6154,12.019531,0.39388346,0.393883
6155,12.021484,0.38875949,0.388759
6156,12.023438,0.38047625,0.380476
6157,12.025391,0.34363525,0.343635
6158,12.027344,0.30778689,0.307787
6159,12.029297,0.28158780,0.281588
6160,12.031250,0.26595064,0.265951
6161,12.033203,0.25307535,0.253075
6162,12.035156,0.24993941,0.249939
6163,12.037109,0.28159974,0.281600
6164,12.039062,0.31426139,0.314261
6165,12.041016,0.26584884,0.265849
6166,12.042969,0.26871671,0.268717
6167,12.044922,0.26630594,0.266306
6168,12.046875,0.25783116,0.257831
6169,12.048828,0.26803827,0.268038
6170,12.050781,0.29069557,0.290696
6171,12.052734,0.28677499,0.286775
6172,12.054688,0.30081976,0.300820
6173,12.056641,0.32426178,0.324262
6174,12.058594,0.31416566,0.314166
6175,12.060547,0.38952307,0.389523
6176,12.062500,0.40749762,0.407498
6177,12.064453,0.36224008,0.362240
6178,12.066406,0.33275280,0.332753
6179,12.068359,0.30174727,0.301747
6180,12.070312,0.31973839,0.319738
6181,12.072266,0.32740663,0.327407
6182,12.074219,0.34240903,0.342409
6183,12.076172,0.36115617,0.361156
6184,12.078125,0.34863852,0.348639
6185,12.080078,0.36653097,0.366531
6186,12.082031,0.38111139,0.381111
6187,12.083984,0.39997496,0.399975
6188,12.085938,0.42209826,0.422098
6189,12.087891,0.43218751,0.432188
6190,12.089844,0.43544115,0.435441
6191,12.091797,0.45281527,0.452815
6192,12.093750,0.48380859,0.483809
6193,12.095703,0.47958263,0.479583
6194,12.097656,0.45063404,0.450634
6195,12.099609,0.46556729,0.465567
6196,12.101562,0.42863824,0.428638
6197,12.103516,0.43231486,0.432315
6198,12.105469,0.49010900,0.490109
6199,12.107422,0.50462034,0.504620
6200,12.109375,0.50377495,0.503775
6201,12.111328,0.50036010,0.500360
6202,12.113281,0.49343771,0.493438
6203,12.115234,0.46119751,0.461198
6204,12.117188,0.45796793,0.457968
6205,12.119141,0.43434509,0.434345
6206,12.121094,0.40598561,0.405986
6207,12.123047,0.44146947,0.441469
6208,12.125000,0.41828375,0.418284
6209,12.126953,0.41274130,0.412741
6210,12.128906,0.42566367,0.425664
6211,12.130859,0.39506539,0.395065
6212,12.132812,0.41355912,0.413559
6213,12.134766,0.40925022,0.409250
6214,12.136719,0.38881373,0.388814
6215,12.138672,0.40860097,0.408601
6216,12.140625,0.43684660,0.436847
6217,12.142578,0.43429043,0.434290
6218,12.144531,0.44241073,0.442411
6219,12.146484,0.44986708,0.449867
6220,12.148438,0.42044625,0.420446
6221,12.150391,0.42373046,0.423730
6222,12.152344,0.44411229,0.444112
6223,12.154297,0.46313272,0.463133
6224,12.156250,0.45107989,0.451080
6225,12.158203,0.45939098,0.459391
6226,12.160156,0.43392729,0.433927
6227,12.162109,0.42016724,0.420167
6228,12.164062,0.45298398,0.452984
6229,12.166016,0.46808446,0.468084
6230,12.167969,0.47779914,0.477799
6231,12.169922,0.46880755,0.468808
6232,12.171875,0.48363552,0.483636
6233,12.173828,0.45183340,0.451833
6234,12.175781,0.45189527,0.451895
6235,12.177734,0.47157733,0.471577
6236,12.179688,0.45305984,0.453060
6237,12.181641,0.43126133,0.431261
6238,12.183594,0.42905265,0.429053
6239,12.185547,0.41887816,0.418878
6240,12.187500,0.40843316,0.408433
6241,12.189453,0.39324104,0.393241
6242,12.191406,0.35309665,0.353097
6243,12.193359,0.34100971,0.341010
6244,12.195312,0.35264782,0.352648
6245,12.197266,0.32814189,0.328142
6246,12.199219,0.35384708,0.353847
6247,12.201172,0.37199319,0.371993
6248,12.203125,0.38133444,0.381334
6249,12.205078,0.38647404,0.386474
6250,12.207031,0.35324576,0.353246
6251,12.208984,0.38977575,0.389776
6252,12.210938,0.39836667,0.398367
6253,12.212891,0.37833380,0.378334
6254,12.214844,0.42286632,0.422866
6255,12.216797,0.45659355,0.456594
6256,12.218750,0.46482120,0.464821
6257,12.220703,0.47940199,0.479402
6258,12.222656,0.43802357,0.438024
6259,12.224609,0.42065152,0.420652
6260,12.226562,0.40741149,0.407411
6261,12.228516,0.36085786,0.360858
6262,12.230469,0.32817119,0.328171
6263,12.232422,0.34153965,0.341540
6264,12.234375,0.36559499,0.365595
6265,12.236328,0.33407544,0.334075
6266,12.238281,0.37726752,0.377268
6267,12.240234,0.33940370,0.339404
6268,12.242188,0.29359416,0.293594
6269,12.244141,0.30723292,0.307233
6270,12.246094,0.30292888,0.302929
6271,12.248047,0.33611265,0.336113
6272,12.250000,0.34401911,0.344019
6273,12.251953,0.35579657,0.355797
6274,12.253906,0.37775854,0.377759
6275,12.255859,0.37384882,0.373849
6276,12.257812,0.39514481,0.395145
6277,12.259766,0.41272935,0.412729
6278,12.261719,0.39859672,0.398597
6279,12.263672,0.40240279,0.402403
6280,12.265625,0.35479897,0.354799
6281,12.267578,0.33283098,0.332831
6282,12.269531,0.32053063,0.320531
6283,12.271484,0.31955360,0.319554
6284,12.273438,0.34645635,0.346456
6285,12.275391,0.37862851,0.378629
6286,12.277344,0.34916492,0.349165
6287,12.279297,0.36071870,0.360719
6288,12.281250,0.30163979,0.301640
6289,12.283203,0.30806477,0.308065
6290,12.285156,0.33274570,0.332746
6291,12.287109,0.28957258,0.289573
6292,12.289062,0.32091294,0.320913
6293,12.291016,0.34130233,0.341302
6294,12.292969,0.31545621,0.315456
6295,12.294922,0.33331000,0.333310
6296,12.296875,0.36453359,0.364534
6297,12.298828,0.41149902,0.411499
6298,12.300781,0.38903769,0.389038
6299,12.302734,0.42081189,0.420812
6300,12.304688,0.35919723,0.359197
6301,12.306641,0.35909019,0.359090
6302,12.308594,0.36809448,0.368094
6303,12.310547,0.37276497,0.372765
6304,12.312500,0.38094952,0.380950
6305,12.314453,0.35048198,0.350482
6306,12.316406,0.36099308,0.360993
6307,12.318359,0.37687958,0.376880
6308,12.320312,0.35119310,0.351193
6309,12.322266,0.34996846,0.349968
6310,12.324219,0.38955954,0.389560
6311,12.326172,0.37668769,0.376688
6312,12.328125,0.33259345,0.332593
6313,12.330078,0.33762874,0.337629
6314,12.332031,0.34768091,0.347681
6315,12.333984,0.32766821,0.327668
6316,12.335938,0.29429374,0.294294
6317,12.337891,0.32934010,0.329340
6318,12.339844,0.31518428,0.315184
6319,12.341797,0.32826685,0.328267
6320,12.343750,0.32621798,0.326218
6321,12.345703,0.31353998,0.313540
6322,12.347656,0.31897777,0.318978
6323,12.349609,0.36009699,0.360097
6324,12.351562,0.38443209,0.384432
6325,12.353516,0.36214883,0.362149
6326,12.355469,0.40079065,0.400791
6327,12.357422,0.41201545,0.412015
6328,12.359375,0.43607220,0.436072
6329,12.361328,0.43379583,0.433796
6330,12.363281,0.44993111,0.449931
6331,12.365234,0.47674758,0.476748
6332,12.367188,0.42992141,0.429921
6333,12.369141,0.39506126,0.395061
6334,12.371094,0.38894861,0.388949
6335,12.373047,0.36916634,0.369166
6336,12.375000,0.37967042,0.379670
6337,12.376953,0.38746573,0.387466
6338,12.378906,0.38263218,0.382632
6339,12.380859,0.36728170,0.367282
6340,12.382812,0.38291819,0.382918
6341,12.384766,0.37200719,0.372007
6342,12.386719,0.37084273,0.370843
6343,12.388672,0.35844618,0.358446
6344,12.390625,0.40514081,0.405141
6345,12.392578,0.44367934,0.443679
6346,12.394531,0.44116254,0.441163
6347,12.396484,0.46776731,0.467767
6348,12.398438,0.44664016,0.446640
6349,12.400391,0.46869860,0.468699
6350,12.402344,0.49073234,0.490732
6351,12.404297,0.53879296,0.538793
6352,12.406250,0.53225401,0.532254
6353,12.408203,0.51472260,0.514723
6354,12.410156,0.49502748,0.495027
6355,12.412109,0.51478892,0.514789
6356,12.414062,0.51625173,0.516252
6357,12.416016,0.47432355,0.474324
6358,12.417969,0.47365733,0.473657
6359,12.419922,0.48230100,0.482301
6360,12.421875,0.47819114,0.478191
6361,12.423828,0.46482558,0.464826
6362,12.425781,0.46679993,0.466800
6363,12.427734,0.44532853,0.445329
6364,12.429688,0.43547139,0.435471
6365,12.431641,0.46446705,0.464467
6366,12.433594,0.44694275,0.446943
6367,12.435547,0.43133199,0.431332
6368,12.437500,0.40397370,0.403974
6369,12.439453,0.44135935,0.441359
6370,12.441406,0.46392498,0.463925
6371,12.443359,0.50491786,0.504918
6372,12.445312,0.50414299,0.504143
6373,12.447266,0.51982709,0.519827
6374,12.449219,0.52587198,0.525872
6375,12.451172,0.47323466,0.473235
6376,12.453125,0.48969627,0.489696
6377,12.455078,0.52096867,0.520969
6378,12.457031,0.48393653,0.483937
6379,12.458984,0.44615448,0.446154
6380,12.460938,0.46832450,0.468325
6381,12.462891,0.43891570,0.438916
6382,12.464844,0.48197733,0.481977
6383,12.466797,0.50292260,0.502923
6384,12.468750,0.50008940,0.500089
6385,12.470703,0.47656647,0.476566
6386,12.472656,0.49167891,0.491679
6387,12.474609,0.51278359,0.512784
6388,12.476562,0.49713150,0.497132
6389,12.478516,0.48630685,0.486307
6390,12.480469,0.48134451,0.481345
6391,12.482422,0.46479521,0.464795
6392,12.484375,0.45606357,0.456064
6393,12.486328,0.49225773,0.492258
6394,12.488281,0.54129958,0.541300
6395,12.490234,0.56807856,0.568079
6396,12.492188,0.59206567,0.592066
6397,12.494141,0.56339658,0.563397
6398,12.496094,0.56233262,0.562333
6399,12.498047,0.59213861,0.592139
6400,12.500000,0.60538817,0.605388
6401,12.501953,0.57463508,0.574635
6402,12.503906,0.55088700,0.550887
6403,12.505859,0.52571046,0.525710
6404,12.507812,0.48914482,0.489145
6405,12.509766,0.48744445,0.487444
6406,12.511719,0.45564827,0.455648
6407,12.513672,0.39150894,0.391509
6408,12.515625,0.38093274,0.380933
6409,12.517578,0.38326445,0.383264
6410,12.519531,0.38286575,0.382866
6411,12.521484,0.40532039,0.405320
6412,12.523438,0.34736189,0.347362
6413,12.525391,0.29659214,0.296592
6414,12.527344,0.31092117,0.310921
6415,12.529297,0.28412317,0.284123
6416,12.531250,0.26781971,0.267820
6417,12.533203,0.28499697,0.284997
6418,12.535156,0.31130518,0.311305
6419,12.537109,0.31985128,0.319851
6420,12.539062,0.33796110,0.337961
6421,12.541016,0.35649895,0.356499
6422,12.542969,0.39705060,0.397051
6423,12.544922,0.42380113,0.423801
6424,12.546875,0.44616744,0.446167
6425,12.548828,0.46125051,0.461251
6426,12.550781,0.47067718,0.470677
6427,12.552734,0.48848891,0.488489
6428,12.554688,0.46864724,0.468647
6429,12.556641,0.47342027,0.473420
6430,12.558594,0.44081482,0.440815
6431,12.560547,0.40555148,0.405551
6432,12.562500,0.38276213,0.382762
6433,12.564453,0.39393290,0.393933
6434,12.566406,0.37865309,0.378653
6435,12.568359,0.37826333,0.378263
6436,12.570312,0.35195150,0.351952
6437,12.572266,0.36556912,0.365569
6438,12.574219,0.36827304,0.368273
6439,12.576172,0.35810179,0.358102
6440,12.578125,0.36338276,0.363383
6441,12.580078,0.34345935,0.343459
6442,12.582031,0.34961495,0.349615
6443,12.583984,0.35467169,0.354672
6444,12.585938,0.39276938,0.392769
6445,12.587891,0.38336568,0.383366
6446,12.589844,0.38546343,0.385463
6447,12.591797,0.40049110,0.400491
6448,12.593750,0.40323993,0.403240
6449,12.595703,0.38881327,0.388813
6450,12.597656,0.35475294,0.354753
6451,12.599609,0.34840693,0.348407
6452,12.601562,0.33967307,0.339673
6453,12.603516,0.35161953,0.351620
6454,12.605469,0.37351770,0.373518
6455,12.607422,0.36930088,0.369301
6456,12.609375,0.38583867,0.385839
6457,12.611328,0.34996714,0.349967
6458,12.613281,0.37319864,0.373199
6459,12.615234,0.39123848,0.391238
6460,12.617188,0.38135126,0.381351
6461,12.619141,0.39514851,0.395149
6462,12.621094,0.42701362,0.427014
6463,12.623047,0.42285491,0.422855
6464,12.625000,0.41406760,0.414068
6465,12.626953,0.43505397,0.435054
6466,12.628906,0.40029884,0.400299
6467,12.630859,0.39724647,0.397246
6468,12.632812,0.43531665,0.435317
6469,12.634766,0.43957476,0.439575
6470,12.636719,0.41849940,0.418499
6471,12.638672,0.39674021,0.396740
6472,12.640625,0.37772757,0.377728
6473,12.642578,0.35777021,0.357770
6474,12.644531,0.36707839,0.367078
6475,12.646484,0.37714969,0.377150
6476,12.648438,0.36881281,0.368813
6477,12.650391,0.35981742,0.359817
6478,12.652344,0.38093192,0.380932
6479,12.654297,0.39624218,0.396242
6480,12.656250,0.41371680,0.413717
6481,12.658203,0.40173915,0.401739
6482,12.660156,0.36871219,0.368712
6483,12.662109,0.35397328,0.353973
6484,12.664062,0.35958516,0.359585
6485,12.666016,0.33372484,0.333725
6486,12.667969,0.36665851,0.366659
6487,12.669922,0.34321208,0.343212
6488,12.671875,0.31325499,0.313255
6489,12.673828,0.37427539,0.374275
6490,12.675781,0.36983886,0.369839
6491,12.677734,0.36123768,0.361238
