sample_idx,time_s,signal_v,ipg_est_mv
6761,13.205078,0.11070747,0.110707
6762,13.207031,0.11164362,0.111644
6763,13.208984,0.11280299,0.112803
6764,13.210938,0.10067515,0.100675
6765,13.212891,0.09137714,0.091377
6766,13.214844,0.09423213,0.094232
6767,13.216797,0.11969421,0.119694
6768,13.218750,0.11495591,0.114956
6769,13.220703,0.06776727,0.067767
6770,13.222656,0.07359494,0.073595
6771,13.224609,0.05452832,0.054528
6772,13.226562,0.02094050,0.020941
6773,13.228516,0.02594879,0.025949
6774,13.230469,0.04177572,0.041776
6775,13.232422,0.01169322,0.011693
6776,13.234375,-0.01008669,-0.010087
6777,13.236328,-0.02726049,-0.027260
6778,13.238281,-0.02703516,-0.027035
6779,13.240234,-0.02033028,-0.020330
6780,13.242188,0.02574051,0.025741
6781,13.244141,0.08406827,0.084068
6782,13.246094,0.04585974,0.045860
6783,13.248047,0.05698575,0.056986
6784,13.250000,0.06014013,0.060140
6785,13.251953,0.04723304,0.047233
6786,13.253906,0.04146261,0.041463
6787,13.255859,0.04002242,0.040022
6788,13.257812,0.07331940,0.073319
6789,13.259766,0.06144796,0.061448
6790,13.261719,0.02088313,0.020883
6791,13.263672,0.01648640,0.016486
6792,13.265625,0.00083845,0.000838
6793,13.267578,0.00351294,0.003513
6794,13.269531,0.00865030,0.008650
6795,13.271484,0.03330603,0.033306
6796,13.273438,0.00944402,0.009444
6797,13.275391,-0.01210956,-0.012110
6798,13.277344,-0.05078679,-0.050787
6799,13.279297,-0.05870334,-0.058703
6800,13.281250,-0.05306024,-0.053060
6801,13.283203,-0.00057108,-0.000571
6802,13.285156,-0.01694276,-0.016943
6803,13.287109,-0.02887272,-0.028873
6804,13.289062,-0.00534713,-0.005347
6805,13.291016,-0.01191250,-0.011912
6806,13.292969,-0.02364897,-0.023649
6807,13.294922,-0.01381839,-0.013818
6808,13.296875,-0.03751788,-0.037518
6809,13.298828,-0.01216247,-0.012162
6810,13.300781,0.01403983,0.014040
6811,13.302734,0.03246199,0.032462
6812,13.304688,0.02333324,0.023333
6813,13.306641,0.01599639,0.015996
6814,13.308594,0.02599266,0.025993
6815,13.310547,0.05019926,0.050199
6816,13.312500,0.02880801,0.028808
6817,13.314453,0.06080368,0.060804
6818,13.316406,0.07913169,0.079132
6819,13.318359,0.07864805,0.078648
6820,13.320312,0.08687258,0.086873
6821,13.322266,0.08705201,0.087052
6822,13.324219,0.09237834,0.092378
6823,13.326172,0.06094559,0.060946
6824,13.328125,0.06783292,0.067833
6825,13.330078,0.04744883,0.047449
6826,13.332031,-0.01449880,-0.014499
6827,13.333984,0.01355037,0.013550
6828,13.335938,0.01944419,0.019444
6829,13.337891,-0.01333889,-0.013339
6830,13.339844,-0.04085046,-0.040850
6831,13.341797,-0.07332922,-0.073329
6832,13.343750,-0.07738608,-0.077386
6833,13.345703,-0.07733136,-0.077331
6834,13.347656,-0.08956126,-0.089561
6835,13.349609,-0.05443609,-0.054436
6836,13.351562,-0.06029412,-0.060294
6837,13.353516,-0.04004780,-0.040048
6838,13.355469,-0.01859972,-0.018600
6839,13.357422,-0.00470910,-0.004709
6840,13.359375,-0.02456622,-0.024566
6841,13.361328,-0.00372113,-0.003721
6842,13.363281,0.01626004,0.016260
6843,13.365234,0.02382381,0.023824
6844,13.367188,0.02828884,0.028289
6845,13.369141,0.01119774,0.011198
6846,13.371094,0.01614850,0.016148
6847,13.373047,0.02821259,0.028213
6848,13.375000,0.06084089,0.060841
6849,13.376953,0.06048438,0.060484
6850,13.378906,0.09262255,0.092623
6851,13.380859,0.09898955,0.098990
6852,13.382812,0.07914677,0.079147
6853,13.384766,0.02707917,0.027079
6854,13.386719,0.02026543,0.020265
6855,13.388672,0.03738931,0.037389
6856,13.390625,0.01437543,0.014375
6857,13.392578,0.03735646,0.037356
6858,13.394531,0.05544518,0.055445
6859,13.396484,0.04119139,0.041191
6860,13.398438,0.03002034,0.030020
6861,13.400391,0.04407887,0.044079
6862,13.402344,0.04532785,0.045328
6863,13.404297,0.00751711,0.007517
6864,13.406250,-0.00535902,-0.005359
6865,13.408203,-0.02186969,-0.021870
6866,13.410156,-0.02671055,-0.026711
6867,13.412109,-0.01852525,-0.018525
6868,13.414062,-0.02143347,-0.021433
6869,13.416016,-0.03093060,-0.030931
6870,13.417969,-0.01306993,-0.013070
6871,13.419922,-0.00410143,-0.004101
6872,13.421875,-0.00234074,-0.002341
6873,13.423828,0.01311450,0.013114
6874,13.425781,0.04498538,0.044985
6875,13.427734,0.06077252,0.060773
6876,13.429688,0.04377591,0.043776
6877,13.431641,0.04257170,0.042572
6878,13.433594,0.04771461,0.047715
6879,13.435547,0.05904680,0.059047
6880,13.437500,0.05222573,0.052226
6881,13.439453,0.05149375,0.051494
6882,13.441406,0.03306034,0.033060
6883,13.443359,0.03640415,0.036404
6884,13.445312,0.05636923,0.056369
6885,13.447266,0.04995466,0.049955
6886,13.449219,-0.00636040,-0.006360
6887,13.451172,-0.02944768,-0.029448
6888,13.453125,-0.03213315,-0.032133
6889,13.455078,-0.06605236,-0.066052
6890,13.457031,-0.05629199,-0.056292
6891,13.458984,-0.01826022,-0.018260
6892,13.460938,-0.01814705,-0.018147
6893,13.462891,-0.02019076,-0.020191
6894,13.464844,-0.01712590,-0.017126
6895,13.466797,0.03501280,0.035013
6896,13.468750,0.05701593,0.057016
6897,13.470703,0.07166442,0.071664
6898,13.472656,0.06298407,0.062984
6899,13.474609,0.09388531,0.093885
6900,13.476562,0.10737722,0.107377
6901,13.478516,0.07978050,0.079780
6902,13.480469,0.08188100,0.081881
6903,13.482422,0.03696892,0.036969
6904,13.484375,0.04786154,0.047862
6905,13.486328,0.03169121,0.031691
6906,13.488281,0.01527369,0.015274
6907,13.490234,0.02347607,0.023476
6908,13.492188,0.01869789,0.018698
6909,13.494141,0.02695023,0.026950
6910,13.496094,0.03340967,0.033410
6911,13.498047,0.04923137,0.049231
6912,13.500000,0.05477342,0.054773
6913,13.501953,0.06549758,0.065498
6914,13.503906,0.08180703,0.081807
6915,13.505859,0.11342876,0.113429
6916,13.507812,0.12375918,0.123759
6917,13.509766,0.11151831,0.111518
6918,13.511719,0.15174896,0.151749
6919,13.513672,0.15597185,0.155972
6920,13.515625,0.12735048,0.127350
6921,13.517578,0.14455880,0.144559
6922,13.519531,0.14811580,0.148116
6923,13.521484,0.14047437,0.140474
6924,13.523438,0.14318750,0.143187
6925,13.525391,0.10926738,0.109267
6926,13.527344,0.12098698,0.120987
6927,13.529297,0.13110014,0.131100
6928,13.531250,0.14354448,0.143544
6929,13.533203,0.14847879,0.148479
6930,13.535156,0.14791288,0.147913
6931,13.537109,0.12372112,0.123721
6932,13.539062,0.09253949,0.092539
6933,13.541016,0.11741567,0.117416
6934,13.542969,0.08434418,0.084344
6935,13.544922,0.05650226,0.056502
6936,13.546875,0.08048736,0.080487
6937,13.548828,0.03020724,0.030207
6938,13.550781,0.00927783,0.009278
6939,13.552734,0.01247158,0.012472
6940,13.554688,0.01697833,0.016978
6941,13.556641,0.05041933,0.050419
6942,13.558594,0.07864199,0.078642
6943,13.560547,0.09851829,0.098518
6944,13.562500,0.09583511,0.095835
6945,13.564453,0.06759213,0.067592
6946,13.566406,0.07714545,0.077145
6947,13.568359,0.05583328,0.055833
6948,13.570312,0.04871611,0.048716
6949,13.572266,0.06028606,0.060286
6950,13.574219,0.06105615,0.061056
6951,13.576172,0.09151673,0.091517
6952,13.578125,0.08380025,0.083800
6953,13.580078,0.08993593,0.089936
6954,13.582031,0.04656064,0.046561
6955,13.583984,0.03112155,0.031122
6956,13.585938,0.02329310,0.023293
6957,13.587891,0.00355531,0.003555
6958,13.589844,0.01094116,0.010941
6959,13.591797,-0.00617243,-0.006172
6960,13.593750,0.03816374,0.038164
6961,13.595703,0.06947888,0.069479
6962,13.597656,0.06528261,0.065283
6963,13.599609,0.09270650,0.092707
6964,13.601562,0.05967664,0.059677
6965,13.603516,0.08214894,0.082149
6966,13.605469,0.11198963,0.111990
6967,13.607422,0.11911998,0.119120
6968,13.609375,0.13571902,0.135719
6969,13.611328,0.13825241,0.138252
6970,13.613281,0.14342349,0.143423
6971,13.615234,0.11499442,0.114994
6972,13.617188,0.15165253,0.151653
6973,13.619141,0.16629661,0.166297
6974,13.621094,0.13670900,0.136709
6975,13.623047,0.12106718,0.121067
6976,13.625000,0.15418850,0.154189
6977,13.626953,0.13373260,0.133733
6978,13.628906,0.11084902,0.110849
6979,13.630859,0.10442441,0.104424
6980,13.632812,0.08502643,0.085026
6981,13.634766,0.12378830,0.123788
6982,13.636719,0.15751041,0.157510
6983,13.638672,0.15863390,0.158634
6984,13.640625,0.15574112,0.155741
6985,13.642578,0.13202395,0.132024
6986,13.644531,0.11432965,0.114330
6987,13.646484,0.10716164,0.107162
6988,13.648438,0.11660945,0.116609
6989,13.650391,0.10880853,0.108809
6990,13.652344,0.12238761,0.122388
6991,13.654297,0.12628710,0.126287
6992,13.656250,0.12064902,0.120649
6993,13.658203,0.15355367,0.153554
6994,13.660156,0.15730325,0.157303
6995,13.662109,0.17130510,0.171305
6996,13.664062,0.16352183,0.163522
6997,13.666016,0.16971941,0.169719
6998,13.667969,0.18483639,0.184836
6999,13.669922,0.17176879,0.171769
7000,13.671875,0.14150802,0.141508
7001,13.673828,0.15872807,0.158728
7002,13.675781,0.14997340,0.149973
7003,13.677734,0.11393259,0.113933
7004,13.679688,0.12762017,0.127620
7005,13.681641,0.12950210,0.129502
7006,13.683594,0.13220760,0.132208
7007,13.685547,0.14550481,0.145505
7008,13.687500,0.11649878,0.116499
7009,13.689453,0.11164256,0.111643
7010,13.691406,0.12631706,0.126317
7011,13.693359,0.13595395,0.135954
7012,13.695312,0.15931711,0.159317
7013,13.697266,0.18608569,0.186086
7014,13.699219,0.18273531,0.182735
7015,13.701172,0.21130346,0.211303
7016,13.703125,0.18259338,0.182593
7017,13.705078,0.16222834,0.162228
7018,13.707031,0.17652663,0.176527
7019,13.708984,0.14562142,0.145621
7020,13.710938,0.12927423,0.129274
7021,13.712891,0.13148018,0.131480
7022,13.714844,0.07753345,0.077533
7023,13.716797,0.08612474,0.086125
7024,13.718750,0.05592802,0.055928
7025,13.720703,0.02153491,0.021535
7026,13.722656,-0.03489560,-0.034896
7027,13.724609,-0.01979374,-0.019794
7028,13.726562,-0.04010204,-0.040102
7029,13.728516,-0.02876475,-0.028765
7030,13.730469,-0.02494990,-0.024950
7031,13.732422,-0.03913541,-0.039135
7032,13.734375,-0.01454728,-0.014547
7033,13.736328,-0.01765074,-0.017651
7034,13.738281,0.01271366,0.012714
7035,13.740234,0.04158710,0.041587
7036,13.742188,0.05646990,0.056470
7037,13.744141,0.07526554,0.075266
7038,13.746094,0.08396011,0.083960
7039,13.748047,0.07710388,0.077104
7040,13.750000,0.05064413,0.050644
7041,13.751953,0.07487232,0.074872
7042,13.753906,0.07136962,0.071370
7043,13.755859,0.04079260,0.040793
7044,13.757812,0.04242065,0.042421
7045,13.759766,0.01408007,0.014080
7046,13.761719,-0.02216314,-0.022163
7047,13.763672,-0.03212810,-0.032128
7048,13.765625,-0.05492092,-0.054921
7049,13.767578,-0.04656031,-0.046560
7050,13.769531,-0.05745639,-0.057456
7051,13.771484,-0.06057128,-0.060571
7052,13.773438,-0.04629525,-0.046295
7053,13.775391,-0.03036935,-0.030369
7054,13.777344,-0.01806522,-0.018065
7055,13.779297,-0.01574685,-0.015747
7056,13.781250,-0.03059486,-0.030595
7057,13.783203,-0.00933603,-0.009336
7058,13.785156,-0.02560637,-0.025606
7059,13.787109,0.02780929,0.027809
7060,13.789062,0.01751319,0.017513
7061,13.791016,-0.03450435,-0.034504
7062,13.792969,-0.01421389,-0.014214
7063,13.794922,-0.00864826,-0.008648
7064,13.796875,-0.00100003,-0.001000
7065,13.798828,0.01026671,0.010267
7066,13.800781,0.00644220,0.006442
7067,13.802734,0.02323856,0.023239
7068,13.804688,0.00911494,0.009115
7069,13.806641,0.02388910,0.023889
7070,13.808594,0.04415017,0.044150
7071,13.810547,0.02234850,0.022349
7072,13.812500,0.02572171,0.025722
7073,13.814453,0.06135119,0.061351
7074,13.816406,0.04330890,0.043309
7075,13.818359,0.01116222,0.011162
7076,13.820312,-0.02332126,-0.023321
7077,13.822266,-0.03589533,-0.035895
7078,13.824219,-0.01682879,-0.016829
7079,13.826172,-0.05858475,-0.058585
7080,13.828125,-0.07753971,-0.077540
7081,13.830078,-0.08581576,-0.085816
7082,13.832031,-0.08676422,-0.086764
7083,13.833984,-0.04702132,-0.047021
7084,13.835938,-0.03098989,-0.030990
7085,13.837891,-0.04689951,-0.046900
7086,13.839844,-0.03673117,-0.036731
7087,13.841797,-0.05155850,-0.051559
7088,13.843750,-0.05287155,-0.052872
7089,13.845703,-0.03640914,-0.036409
7090,13.847656,-0.04513272,-0.045133
7091,13.849609,-0.04496559,-0.044966
7092,13.851562,-0.03701053,-0.037011
7093,13.853516,-0.01536967,-0.015370
7094,13.855469,-0.02696516,-0.026965
7095,13.857422,-0.00099826,-0.000998
7096,13.859375,0.04840040,0.048400
7097,13.861328,0.02741177,0.027412
7098,13.863281,0.04556650,0.045567
7099,13.865234,0.06952487,0.069525
7100,13.867188,0.05481707,0.054817
7101,13.869141,0.06240745,0.062407
7102,13.871094,0.06607152,0.066072
7103,13.873047,0.08634514,0.086345
7104,13.875000,0.08655521,0.086555
7105,13.876953,0.05043050,0.050430
7106,13.878906,0.07157927,0.071579
7107,13.880859,0.03642897,0.036429
7108,13.882812,-0.01078190,-0.010782
7109,13.884766,-0.00122416,-0.001224
7110,13.886719,0.00383947,0.003839
7111,13.888672,-0.00947251,-0.009473
7112,13.890625,0.02442261,0.024423
7113,13.892578,0.01668429,0.016684
7114,13.894531,-0.02695924,-0.026959
7115,13.896484,-0.00243808,-0.002438
7116,13.898438,-0.02615742,-0.026157
7117,13.900391,-0.04309378,-0.043094
7118,13.902344,-0.05991397,-0.059914
7119,13.904297,-0.05894829,-0.058948
7120,13.906250,-0.06384207,-0.063842
7121,13.908203,-0.04233447,-0.042334
7122,13.910156,-0.03291590,-0.032916
7123,13.912109,-0.05984054,-0.059841
7124,13.914062,-0.05379341,-0.053793
7125,13.916016,-0.05654046,-0.056540
7126,13.917969,-0.03772694,-0.037727
7127,13.919922,-0.00575649,-0.005756
7128,13.921875,-0.03766820,-0.037668
7129,13.923828,-0.03227279,-0.032273
7130,13.925781,-0.02480520,-0.024805
7131,13.927734,-0.00026783,-0.000268
7132,13.929688,0.02746011,0.027460
7133,13.931641,-0.00501594,-0.005016
7134,13.933594,-0.00816154,-0.008162
7135,13.935547,-0.03028928,-0.030289
7136,13.937500,-0.06606468,-0.066065
7137,13.939453,-0.09086514,-0.090865
7138,13.941406,-0.12304116,-0.123041
7139,13.943359,-0.10780960,-0.107810
7140,13.945312,-0.12838699,-0.128387
7141,13.947266,-0.11480999,-0.114810
7142,13.949219,-0.11860745,-0.118607
7143,13.951172,-0.13183301,-0.131833
7144,13.953125,-0.14681971,-0.146820
7145,13.955078,-0.12609710,-0.126097
7146,13.957031,-0.11085484,-0.110855
7147,13.958984,-0.11774958,-0.117750
7148,13.960938,-0.14008879,-0.140089
7149,13.962891,-0.18300311,-0.183003
7150,13.964844,-0.19040155,-0.190402
7151,13.966797,-0.19214146,-0.192141
7152,13.968750,-0.18357348,-0.183573
7153,13.970703,-0.16209210,-0.162092
7154,13.972656,-0.15069933,-0.150699
7155,13.974609,-0.16930852,-0.169309
7156,13.976562,-0.16538479,-0.165385
7157,13.978516,-0.16005701,-0.160057
7158,13.980469,-0.16327089,-0.163271
7159,13.982422,-0.17364999,-0.173650
7160,13.984375,-0.15377132,-0.153771
7161,13.986328,-0.16166983,-0.161670
7162,13.988281,-0.15717641,-0.157176
7163,13.990234,-0.16360060,-0.163601
7164,13.992188,-0.16347494,-0.163475
7165,13.994141,-0.14129250,-0.141293
7166,13.996094,-0.11894232,-0.118942
7167,13.998047,-0.09702540,-0.097025
7168,14.000000,-0.05798027,-0.057980
7169,14.001953,-0.03869164,-0.038692
7170,14.003906,-0.01238664,-0.012387
7171,14.005859,0.01060582,0.010606
7172,14.007812,0.01699981,0.017000
7173,14.009766,0.01629451,0.016295
7174,14.011719,0.06253405,0.062534
7175,14.013672,0.03279609,0.032796
7176,14.015625,0.01070910,0.010709
7177,14.017578,0.01945003,0.019450
7178,14.019531,0.00247244,0.002472
7179,14.021484,0.00357076,0.003571
7180,14.023438,0.00178781,0.001788
7181,14.025391,-0.00812679,-0.008127
7182,14.027344,0.03130478,0.031305
7183,14.029297,0.00083967,0.000840
7184,14.031250,0.00704281,0.007043
7185,14.033203,0.00183229,0.001832
7186,14.035156,0.01598874,0.015989
7187,14.037109,-0.03661891,-0.036619
7188,14.039062,-0.03942418,-0.039424
7189,14.041016,-0.06773130,-0.067731
7190,14.042969,-0.08117215,-0.081172
7191,14.044922,-0.04613900,-0.046139
7192,14.046875,-0.03681525,-0.036815
7193,14.048828,-0.06030310,-0.060303
7194,14.050781,-0.08616154,-0.086162
7195,14.052734,-0.11846318,-0.118463
7196,14.054688,-0.12880772,-0.128808
7197,14.056641,-0.10079545,-0.100795
7198,14.058594,-0.12881267,-0.128813
7199,14.060547,-0.11606360,-0.116064
7200,14.062500,-0.08843513,-0.088435
7201,14.064453,-0.07580524,-0.075805
7202,14.066406,-0.06888415,-0.068884
7203,14.068359,-0.07283069,-0.072831
7204,14.070312,-0.07623713,-0.076237
7205,14.072266,-0.09368964,-0.093690
7206,14.074219,-0.06836420,-0.068364
7207,14.076172,-0.07430517,-0.074305
7208,14.078125,-0.05554905,-0.055549
7209,14.080078,-0.05549260,-0.055493
7210,14.082031,-0.06080145,-0.060801
7211,14.083984,-0.05225014,-0.052250
7212,14.085938,-0.08046728,-0.080467
7213,14.087891,-0.07296828,-0.072968
7214,14.089844,-0.06585099,-0.065851
7215,14.091797,-0.08002908,-0.080029
7216,14.093750,-0.11296146,-0.112961
7217,14.095703,-0.12633132,-0.126331
7218,14.097656,-0.10225274,-0.102253
7219,14.099609,-0.10343434,-0.103434
7220,14.101562,-0.12064288,-0.120643
7221,14.103516,-0.14115862,-0.141159
7222,14.105469,-0.14673903,-0.146739
7223,14.107422,-0.13650926,-0.136509
7224,14.109375,-0.11998242,-0.119982
7225,14.111328,-0.11682925,-0.116829
7226,14.113281,-0.12075531,-0.120755
7227,14.115234,-0.11496587,-0.114966
7228,14.117188,-0.11529632,-0.115296
7229,14.119141,-0.11538139,-0.115381
7230,14.121094,-0.12202530,-0.122025
7231,14.123047,-0.06232065,-0.062321
7232,14.125000,-0.07168296,-0.071683
7233,14.126953,-0.05750122,-0.057501
7234,14.128906,-0.07037290,-0.070373
7235,14.130859,-0.09766915,-0.097669
7236,14.132812,-0.10195459,-0.101955
7237,14.134766,-0.10574317,-0.105743
7238,14.136719,-0.12905018,-0.129050
7239,14.138672,-0.14537702,-0.145377
7240,14.140625,-0.19489752,-0.194898
7241,14.142578,-0.19135415,-0.191354
7242,14.144531,-0.19975465,-0.199755
7243,14.146484,-0.19493097,-0.194931
7244,14.148438,-0.18337323,-0.183373
7245,14.150391,-0.19516490,-0.195165
7246,14.152344,-0.16348578,-0.163486
7247,14.154297,-0.13994803,-0.139948
7248,14.156250,-0.12544062,-0.125441
7249,14.158203,-0.11504565,-0.115046
7250,14.160156,-0.08486760,-0.084868
7251,14.162109,-0.01665901,-0.016659
7252,14.164062,-0.04051562,-0.040516
7253,14.166016,0.01643395,0.016434
7254,14.167969,0.02739757,0.027398
7255,14.169922,0.03657523,0.036575
7256,14.171875,0.07289931,0.072899
7257,14.173828,0.04194552,0.041946
7258,14.175781,-0.01252232,-0.012522
7259,14.177734,-0.02856872,-0.028569
7260,14.179688,-0.03287690,-0.032877
7261,14.181641,-0.06591830,-0.065918
7262,14.183594,-0.08764335,-0.087643
7263,14.185547,-0.07944219,-0.079442
7264,14.187500,-0.08068167,-0.080682
7265,14.189453,-0.06982502,-0.069825
7266,14.191406,-0.07261160,-0.072612
7267,14.193359,-0.07876432,-0.078764
7268,14.195312,-0.04874433,-0.048744
7269,14.197266,-0.02724209,-0.027242
7270,14.199219,-0.05182799,-0.051828
7271,14.201172,-0.04792877,-0.047929
7272,14.203125,0.01921258,0.019213
7273,14.205078,0.02939331,0.029393
7274,14.207031,0.02373018,0.023730
7275,14.208984,0.01237983,0.012380
7276,14.210938,0.00686147,0.006861
7277,14.212891,0.00620444,0.006204
7278,14.214844,-0.02995298,-0.029953
7279,14.216797,-0.00011166,-0.000112
7280,14.218750,0.01011690,0.010117
7281,14.220703,0.00008627,0.000086
7282,14.222656,-0.00105932,-0.001059
7283,14.224609,0.00387950,0.003880
7284,14.226562,0.03641512,0.036415
7285,14.228516,0.03759832,0.037598
7286,14.230469,0.06748710,0.067487
7287,14.232422,0.05585726,0.055857
7288,14.234375,0.05906266,0.059063
7289,14.236328,0.03860740,0.038607
7290,14.238281,0.03085479,0.030855
7291,14.240234,0.07028079,0.070281
7292,14.242188,0.10473895,0.104739
7293,14.244141,0.07749142,0.077491
7294,14.246094,0.08495702,0.084957
7295,14.248047,0.11753379,0.117534
7296,14.250000,0.12554036,0.125540
7297,14.251953,0.09672093,0.096721
7298,14.253906,0.09242518,0.092425
7299,14.255859,0.09128942,0.091289
7300,14.257812,0.05359050,0.053590
7301,14.259766,0.05708021,0.057080
7302,14.261719,0.04590412,0.045904
7303,14.263672,0.01214157,0.012142
7304,14.265625,0.02358667,0.023587
7305,14.267578,0.00461274,0.004613
7306,14.269531,0.01039784,0.010398
7307,14.271484,0.02387731,0.023877
7308,14.273438,-0.00224718,-0.002247
7309,14.275391,0.03410336,0.034103
7310,14.277344,0.01171335,0.011713
