sample_idx,time_s,signal_v,ipg_est_mv
15108,29.507812,-0.01434285,-0.014343
15109,29.509766,-0.01387751,-0.013878
15110,29.511719,-0.02309675,-0.023097
15111,29.513672,-0.00942541,-0.009425
15112,29.515625,-0.05299833,-0.052998
15113,29.517578,-0.12245909,-0.122459
15114,29.519531,-0.09321269,-0.093213
15115,29.521484,-0.02808981,-0.028090
15116,29.523438,-0.04098648,-0.040986
15117,29.525391,-0.06887123,-0.068871
15118,29.527344,0.01851338,0.018513
15119,29.529297,0.01963019,0.019630
15120,29.531250,-0.01942889,-0.019429
15121,29.533203,0.00186379,0.001864
15122,29.535156,-0.00483753,-0.004838
15123,29.537109,0.00251923,0.002519
15124,29.539062,-0.05026684,-0.050267
15125,29.541016,-0.03366739,-0.033667
15126,29.542969,-0.00282806,-0.002828
15127,29.544922,-0.01165727,-0.011657
15128,29.546875,0.00517298,0.005173
15129,29.548828,0.04109982,0.041100
15130,29.550781,0.00731044,0.007310
15131,29.552734,0.02353764,0.023538
15132,29.554688,0.06527329,0.065273
15133,29.556641,0.06811879,0.068119
15134,29.558594,0.02846854,0.028469
15135,29.560547,-0.00937280,-0.009373
15136,29.562500,0.01960905,0.019609
15137,29.564453,0.05788018,0.057880
15138,29.566406,0.07777541,0.077775
15139,29.568359,0.08454679,0.084547
15140,29.570312,0.04697501,0.046975
15141,29.572266,0.05080400,0.050804
15142,29.574219,0.06368947,0.063689
15143,29.576172,0.10937994,0.109380
15144,29.578125,0.11950310,0.119503
15145,29.580078,0.06020243,0.060202
15146,29.582031,0.08495510,0.084955
15147,29.583984,0.02247248,0.022472
15148,29.585938,-0.01281332,-0.012813
15149,29.587891,-0.04226951,-0.042270
15150,29.589844,0.02992142,0.029921
15151,29.591797,0.05666864,0.056669
15152,29.593750,0.04450681,0.044507
15153,29.595703,0.04669767,0.046698
15154,29.597656,0.03312815,0.033128
15155,29.599609,0.05190224,0.051902
15156,29.601562,0.02343397,0.023434
15157,29.603516,0.06965389,0.069654
15158,29.605469,0.03952726,0.039527
15159,29.607422,0.00504127,0.005041
15160,29.609375,0.00322834,0.003228
15161,29.611328,0.02082200,0.020822
15162,29.613281,0.02860118,0.028601
15163,29.615234,0.02891171,0.028912
15164,29.617188,0.02500060,0.025001
15165,29.619141,-0.00972488,-0.009725
15166,29.621094,0.00223576,0.002236
15167,29.623047,-0.00918347,-0.009183
15168,29.625000,-0.01438277,-0.014383
15169,29.626953,-0.00453077,-0.004531
15170,29.628906,0.01562826,0.015628
15171,29.630859,0.05552173,0.055522
15172,29.632812,0.09639000,0.096390
15173,29.634766,0.06923860,0.069239
15174,29.636719,0.03788777,0.037888
15175,29.638672,0.02014448,0.020144
15176,29.640625,0.00085789,0.000858
15177,29.642578,0.00291673,0.002917
15178,29.644531,0.00110051,0.001101
15179,29.646484,0.03864283,0.038643
15180,29.648438,0.03574467,0.035745
15181,29.650391,0.00349269,0.003493
15182,29.652344,0.01393386,0.013934
15183,29.654297,0.04676318,0.046763
15184,29.656250,0.04988979,0.049890
15185,29.658203,0.00908106,0.009081
15186,29.660156,0.04145079,0.041451
15187,29.662109,-0.02964981,-0.029650
15188,29.664062,0.00135122,0.001351
15189,29.666016,0.04712888,0.047129
15190,29.667969,0.03417745,0.034177
15191,29.669922,0.04435183,0.044352
15192,29.671875,0.06986013,0.069860
15193,29.673828,0.08685569,0.086856
15194,29.675781,0.02680665,0.026807
15195,29.677734,-0.03122680,-0.031227
15196,29.679688,-0.06113828,-0.061138
15197,29.681641,0.02294515,0.022945
15198,29.683594,0.00377687,0.003777
15199,29.685547,-0.02238640,-0.022386
15200,29.687500,-0.00149351,-0.001494
15201,29.689453,0.01792628,0.017926
15202,29.691406,-0.00484238,-0.004842
15203,29.693359,-0.06028009,-0.060280
15204,29.695312,-0.06568059,-0.065681
15205,29.697266,-0.08904090,-0.089041
15206,29.699219,-0.05011205,-0.050112
15207,29.701172,-0.02198976,-0.021990
15208,29.703125,-0.01202208,-0.012022
15209,29.705078,-0.00037826,-0.000378
15210,29.707031,-0.02877224,-0.028772
15211,29.708984,-0.04475696,-0.044757
15212,29.710938,-0.09127402,-0.091274
15213,29.712891,-0.00643904,-0.006439
15214,29.714844,0.04227009,0.042270
15215,29.716797,-0.01173097,-0.011731
15216,29.718750,0.00371525,0.003715
15217,29.720703,0.00413190,0.004132
15218,29.722656,0.09929618,0.099296
15219,29.724609,0.12489663,0.124897
15220,29.726562,0.08185134,0.081851
15221,29.728516,0.04843170,0.048432
15222,29.730469,0.03528996,0.035290
15223,29.732422,0.07346676,0.073467
15224,29.734375,0.06102449,0.061024
15225,29.736328,0.01426429,0.014264
15226,29.738281,-0.01695362,-0.016954
15227,29.740234,0.01875399,0.018754
15228,29.742188,0.04191813,0.041918
15229,29.744141,-0.00177056,-0.001771
15230,29.746094,-0.01266742,-0.012667
15231,29.748047,-0.00811493,-0.008115
15232,29.750000,0.00527891,0.005279
15233,29.751953,0.01856288,0.018563
15234,29.753906,0.09199438,0.091994
15235,29.755859,0.12096412,0.120964
15236,29.757812,0.10696240,0.106962
15237,29.759766,0.08207771,0.082078
15238,29.761719,0.13537945,0.135379
15239,29.763672,0.13281073,0.132811
15240,29.765625,0.12226802,0.122268
15241,29.767578,0.09615179,0.096152
15242,29.769531,0.14242181,0.142422
15243,29.771484,0.13033672,0.130337
15244,29.773438,0.11666297,0.116663
15245,29.775391,0.16294590,0.162946
15246,29.777344,0.07922899,0.079229
15247,29.779297,0.05903003,0.059030
15248,29.781250,0.06303058,0.063031
15249,29.783203,0.03884553,0.038846
15250,29.785156,0.01276635,0.012766
15251,29.787109,-0.00203994,-0.002040
15252,29.789062,0.01605706,0.016057
15253,29.791016,-0.02131467,-0.021315
15254,29.792969,-0.10571822,-0.105718
15255,29.794922,-0.09431765,-0.094318
15256,29.796875,-0.09553538,-0.095535
15257,29.798828,-0.11850362,-0.118504
15258,29.800781,-0.11330093,-0.113301
15259,29.802734,-0.11420999,-0.114210
15260,29.804688,-0.08514878,-0.085149
15261,29.806641,-0.08354881,-0.083549
15262,29.808594,-0.09305230,-0.093052
15263,29.810547,-0.06809580,-0.068096
15264,29.812500,0.00468744,0.004687
15265,29.814453,0.00562741,0.005627
15266,29.816406,-0.02731801,-0.027318
15267,29.818359,0.00122242,0.001222
15268,29.820312,0.02464021,0.024640
15269,29.822266,-0.00029582,-0.000296
15270,29.824219,0.03004457,0.030045
15271,29.826172,0.02125183,0.021252
15272,29.828125,-0.06367218,-0.063672
15273,29.830078,-0.06438429,-0.064384
15274,29.832031,-0.08134740,-0.081347
15275,29.833984,-0.10375830,-0.103758
15276,29.835938,-0.07124072,-0.071241
15277,29.837891,-0.06624023,-0.066240
15278,29.839844,-0.09558910,-0.095589
15279,29.841797,-0.07434610,-0.074346
15280,29.843750,-0.05406538,-0.054065
15281,29.845703,-0.02394285,-0.023943
15282,29.847656,-0.02180214,-0.021802
15283,29.849609,-0.03420655,-0.034207
15284,29.851562,-0.05855882,-0.058559
15285,29.853516,-0.03611265,-0.036113
15286,29.855469,-0.04944372,-0.049444
15287,29.857422,-0.00778547,-0.007785
15288,29.859375,0.03298607,0.032986
15289,29.861328,0.00584635,0.005846
15290,29.863281,-0.04785027,-0.047850
15291,29.865234,0.05082800,0.050828
15292,29.867188,0.00574383,0.005744
15293,29.869141,-0.00118119,-0.001181
15294,29.871094,0.03781879,0.037819
15295,29.873047,-0.01008947,-0.010089
15296,29.875000,-0.00036990,-0.000370
15297,29.876953,-0.09244801,-0.092448
15298,29.878906,-0.04586817,-0.045868
15299,29.880859,-0.01797258,-0.017973
15300,29.882812,-0.03494844,-0.034948
15301,29.884766,-0.02072862,-0.020729
15302,29.886719,0.01547044,0.015470
15303,29.888672,0.03369098,0.033691
15304,29.890625,-0.00415805,-0.004158
15305,29.892578,0.01168401,0.011684
15306,29.894531,0.03689720,0.036897
15307,29.896484,0.02341324,0.023413
15308,29.898438,0.03759039,0.037590
15309,29.900391,0.04753397,0.047534
15310,29.902344,0.01917657,0.019177
15311,29.904297,0.02176441,0.021764
15312,29.906250,-0.00019054,-0.000191
15313,29.908203,0.01977484,0.019775
15314,29.910156,0.02356926,0.023569
15315,29.912109,0.04831471,0.048315
15316,29.914062,0.11683950,0.116840
15317,29.916016,0.15506292,0.155063
15318,29.917969,0.13124262,0.131243
15319,29.919922,0.15948762,0.159488
15320,29.921875,0.13733118,0.137331
15321,29.923828,0.08586722,0.085867
15322,29.925781,0.09550976,0.095510
15323,29.927734,0.10198342,0.101983
15324,29.929688,0.05538030,0.055380
15325,29.931641,0.01766027,0.017660
15326,29.933594,-0.02310570,-0.023106
15327,29.935547,-0.04733304,-0.047333
15328,29.937500,-0.06876998,-0.068770
15329,29.939453,-0.02624577,-0.026246
15330,29.941406,-0.02178559,-0.021786
15331,29.943359,-0.00465036,-0.004650
15332,29.945312,-0.01999074,-0.019991
15333,29.947266,-0.01645425,-0.016454
15334,29.949219,0.00554419,0.005544
15335,29.951172,-0.02010048,-0.020100
15336,29.953125,0.04067501,0.040675
15337,29.955078,0.05195338,0.051953
15338,29.957031,0.10159118,0.101591
15339,29.958984,0.09925736,0.099257
15340,29.960938,0.11602017,0.116020
15341,29.962891,0.09399626,0.093996
15342,29.964844,0.09886345,0.098863
15343,29.966797,0.06192015,0.061920
15344,29.968750,0.07445991,0.074460
15345,29.970703,0.08876994,0.088770
15346,29.972656,0.06810461,0.068105
15347,29.974609,0.03333604,0.033336
15348,29.976562,0.02859918,0.028599
15349,29.978516,0.00509481,0.005095
15350,29.980469,-0.01481130,-0.014811
15351,29.982422,0.01821780,0.018218
15352,29.984375,0.05193936,0.051939
15353,29.986328,0.02339145,0.023391
15354,29.988281,0.01966402,0.019664
15355,29.990234,-0.00638951,-0.006390
15356,29.992188,0.01607155,0.016072
15357,29.994141,0.06097222,0.060972
15358,29.996094,0.10222289,0.102223
15359,29.998047,0.07630314,0.076303
15360,30.000000,0.08087698,0.080877
15361,30.001953,0.09020588,0.090206
15362,30.003906,0.08914223,0.089142
15363,30.005859,0.02239710,0.022397
15364,30.007812,0.02675626,0.026756
15365,30.009766,-0.01697798,-0.016978
15366,30.011719,-0.01943316,-0.019433
15367,30.013672,0.03386400,0.033864
15368,30.015625,0.05839234,0.058392
15369,30.017578,0.06388938,0.063889
15370,30.019531,0.06237091,0.062371
15371,30.021484,0.05414026,0.054140
15372,30.023438,0.02612020,0.026120
15373,30.025391,0.05024661,0.050247
15374,30.027344,0.06661964,0.066620
15375,30.029297,0.10987304,0.109873
15376,30.031250,0.10207419,0.102074
15377,30.033203,0.13579677,0.135797
15378,30.035156,0.09637219,0.096372
15379,30.037109,0.05494410,0.054944
15380,30.039062,0.04794674,0.047947
15381,30.041016,0.02922454,0.029225
15382,30.042969,0.07618782,0.076188
15383,30.044922,0.05106039,0.051060
15384,30.046875,0.00990902,0.009909
15385,30.048828,0.01276573,0.012766
15386,30.050781,0.01474145,0.014741
15387,30.052734,0.04168935,0.041689
15388,30.054688,0.06619996,0.066200
15389,30.056641,0.07986476,0.079865
15390,30.058594,-0.00671907,-0.006719
15391,30.060547,-0.02045385,-0.020454
15392,30.062500,0.04792302,0.047923
15393,30.064453,0.02748383,0.027484
15394,30.066406,0.00220428,0.002204
15395,30.068359,-0.02237980,-0.022380
15396,30.070312,-0.02462955,-0.024630
15397,30.072266,-0.01873242,-0.018732
15398,30.074219,-0.01144397,-0.011444
15399,30.076172,-0.04518208,-0.045182
15400,30.078125,-0.02027410,-0.020274
15401,30.080078,-0.08286739,-0.082867
15402,30.082031,-0.10910320,-0.109103
15403,30.083984,-0.07507343,-0.075073
15404,30.085938,-0.09650706,-0.096507
15405,30.087891,-0.05500042,-0.055000
15406,30.089844,-0.05100281,-0.051003
15407,30.091797,-0.02321501,-0.023215
15408,30.093750,0.00034549,0.000345
15409,30.095703,-0.02951754,-0.029518
15410,30.097656,0.00584276,0.005843
15411,30.099609,0.02013609,0.020136
15412,30.101562,0.03938234,0.039382
15413,30.103516,0.05195284,0.051953
15414,30.105469,0.07085327,0.070853
15415,30.107422,0.03012274,0.030123
15416,30.109375,-0.04693626,-0.046936
15417,30.111328,-0.01158943,-0.011589
15418,30.113281,0.00531940,0.005319
15419,30.115234,-0.00636048,-0.006360
15420,30.117188,-0.05899251,-0.058993
15421,30.119141,-0.04955196,-0.049552
15422,30.121094,-0.04006947,-0.040069
15423,30.123047,-0.08669980,-0.086700
15424,30.125000,-0.04335277,-0.043353
15425,30.126953,0.00798343,0.007983
15426,30.128906,0.04562395,0.045624
15427,30.130859,0.01742488,0.017425
15428,30.132812,-0.00385318,-0.003853
15429,30.134766,0.03686265,0.036863
15430,30.136719,0.01296617,0.012966
15431,30.138672,0.02525528,0.025255
15432,30.140625,-0.01556609,-0.015566
15433,30.142578,0.00627321,0.006273
15434,30.144531,-0.03072489,-0.030725
15435,30.146484,-0.03151530,-0.031515
15436,30.148438,-0.04118456,-0.041185
15437,30.150391,-0.00042741,-0.000427
15438,30.152344,0.02248156,0.022482
15439,30.154297,0.03533224,0.035332
15440,30.156250,0.02984107,0.029841
15441,30.158203,0.04510769,0.045108
15442,30.160156,0.02343520,0.023435
15443,30.162109,0.02106028,0.021060
15444,30.164062,0.02016018,0.020160
15445,30.166016,-0.02102616,-0.021026
15446,30.167969,0.01633040,0.016330
15447,30.169922,0.03752052,0.037521
15448,30.171875,-0.01511547,-0.015115
15449,30.173828,-0.00273408,-0.002734
15450,30.175781,0.01667125,0.016671
15451,30.177734,0.02230705,0.022307
15452,30.179688,0.03877069,0.038771
15453,30.181641,0.03144628,0.031446
15454,30.183594,0.07680254,0.076803
15455,30.185547,0.12488118,0.124881
15456,30.187500,0.10140213,0.101402
15457,30.189453,0.07334932,0.073349
15458,30.191406,0.14085094,0.140851
15459,30.193359,0.15169348,0.151693
15460,30.195312,0.16120140,0.161201
15461,30.197266,0.14425942,0.144259
15462,30.199219,0.14077970,0.140780
15463,30.201172,0.13709573,0.137096
15464,30.203125,0.16320767,0.163208
15465,30.205078,0.09317929,0.093179
15466,30.207031,0.04488687,0.044887
15467,30.208984,0.00374087,0.003741
15468,30.210938,-0.01110225,-0.011102
15469,30.212891,-0.00770549,-0.007705
15470,30.214844,-0.01285275,-0.012853
15471,30.216797,-0.01850800,-0.018508
15472,30.218750,-0.04271352,-0.042714
15473,30.220703,-0.01107088,-0.011071
15474,30.222656,0.04902677,0.049027
15475,30.224609,0.09191614,0.091916
15476,30.226562,0.05275592,0.052756
15477,30.228516,0.05094881,0.050949
15478,30.230469,0.12264342,0.122643
15479,30.232422,0.12174215,0.121742
15480,30.234375,0.08045213,0.080452
15481,30.236328,0.04137392,0.041374
15482,30.238281,0.06914748,0.069147
15483,30.240234,0.07949103,0.079491
15484,30.242188,0.09620048,0.096200
15485,30.244141,0.04601219,0.046012
15486,30.246094,0.02767209,0.027672
15487,30.248047,0.06523293,0.065233
15488,30.250000,-0.01500130,-0.015001
15489,30.251953,-0.01278139,-0.012781
15490,30.253906,-0.01144211,-0.011442
15491,30.255859,-0.03159395,-0.031594
15492,30.257812,-0.03503764,-0.035038
15493,30.259766,-0.04306095,-0.043061
15494,30.261719,-0.04894261,-0.048943
15495,30.263672,0.00017728,0.000177
15496,30.265625,0.00916438,0.009164
15497,30.267578,-0.04001018,-0.040010
15498,30.269531,-0.08090627,-0.080906
15499,30.271484,-0.03752424,-0.037524
15500,30.273438,0.01908533,0.019085
15501,30.275391,0.04097579,0.040976
15502,30.277344,0.02533397,0.025334
15503,30.279297,0.04314922,0.043149
15504,30.281250,-0.01051501,-0.010515
15505,30.283203,-0.00863186,-0.008632
15506,30.285156,0.03723383,0.037234
15507,30.287109,0.02352690,0.023527
15508,30.289062,0.06050958,0.060510
15509,30.291016,0.05885526,0.058855
15510,30.292969,0.02512256,0.025123
15511,30.294922,0.04947588,0.049476
15512,30.296875,0.08079635,0.080796
15513,30.298828,0.08981827,0.089818
15514,30.300781,0.09887059,0.098871
15515,30.302734,0.06445927,0.064459
15516,30.304688,0.06414977,0.064150
15517,30.306641,0.05534290,0.055343
15518,30.308594,0.03089235,0.030892
15519,30.310547,0.06209804,0.062098
15520,30.312500,0.02811655,0.028117
15521,30.314453,0.07951486,0.079515
15522,30.316406,0.07977324,0.079773
15523,30.318359,0.05866270,0.058663
15524,30.320312,0.01703212,0.017032
15525,30.322266,0.04710990,0.047110
15526,30.324219,0.09420369,0.094204
15527,30.326172,0.04817943,0.048179
15528,30.328125,0.02308120,0.023081
15529,30.330078,0.05087025,0.050870
15530,30.332031,0.03067292,0.030673
15531,30.333984,0.04296087,0.042961
15532,30.335938,0.04196935,0.041969
15533,30.337891,0.06285376,0.062854
15534,30.339844,0.06179873,0.061799
15535,30.341797,0.06114684,0.061147
15536,30.343750,0.06826849,0.068268
15537,30.345703,0.03484782,0.034848
15538,30.347656,0.06149068,0.061491
15539,30.349609,0.08795830,0.087958
15540,30.351562,0.07850623,0.078506
15541,30.353516,0.02670573,0.026706
15542,30.355469,0.01178810,0.011788
15543,30.357422,0.02249381,0.022494
15544,30.359375,-0.01583077,-0.015831
15545,30.361328,-0.02058518,-0.020585
15546,30.363281,-0.04992559,-0.049926
15547,30.365234,-0.05989755,-0.059898
15548,30.367188,-0.08470371,-0.084704
15549,30.369141,-0.08660197,-0.086602
15550,30.371094,-0.07863791,-0.078638
15551,30.373047,-0.08855920,-0.088559
15552,30.375000,-0.10056443,-0.100564
15553,30.376953,-0.07369843,-0.073698
15554,30.378906,-0.02537616,-0.025376
15555,30.380859,-0.01745511,-0.017455
15556,30.382812,0.00825834,0.008258
15557,30.384766,0.03520557,0.035206
15558,30.386719,0.04120675,0.041207
15559,30.388672,0.06098978,0.060990
15560,30.390625,0.03599726,0.035997
15561,30.392578,0.07674523,0.076745
15562,30.394531,0.09619165,0.096192
15563,30.396484,0.04920167,0.049202
15564,30.398438,0.01182686,0.011827
15565,30.400391,-0.03509699,-0.035097
15566,30.402344,-0.05696260,-0.056963
15567,30.404297,-0.06760164,-0.067602
15568,30.406250,-0.05245039,-0.052450
15569,30.408203,0.01115348,0.011153
15570,30.410156,0.03719155,0.037192
15571,30.412109,0.02986320,0.029863
15572,30.414062,0.03665781,0.036658
15573,30.416016,0.03005159,0.030052
15574,30.417969,0.05283365,0.052834
15575,30.419922,0.02667499,0.026675
15576,30.421875,0.05518015,0.055180
15577,30.423828,0.07232638,0.072326
15578,30.425781,0.00372554,0.003726
15579,30.427734,0.02495265,0.024953
15580,30.429688,0.09125331,0.091253
15581,30.431641,0.06037403,0.060374
15582,30.433594,0.08316363,0.083164
15583,30.435547,0.07547027,0.075470
15584,30.437500,0.07780600,0.077806
15585,30.439453,0.05338498,0.053385
15586,30.441406,0.03670858,0.036709
15587,30.443359,0.05801473,0.058015
15588,30.445312,0.03389030,0.033890
15589,30.447266,0.01169021,0.011690
15590,30.449219,0.05140148,0.051401
15591,30.451172,0.00178341,0.001783
15592,30.453125,0.00422828,0.004228
15593,30.455078,-0.01199745,-0.011997
15594,30.457031,-0.00252505,-0.002525
15595,30.458984,0.01384510,0.013845
15596,30.460938,0.04023569,0.040236
15597,30.462891,0.06118120,0.061181
15598,30.464844,0.02233498,0.022335
15599,30.466797,0.04363021,0.043630
15600,30.468750,0.03070629,0.030706
15601,30.470703,-0.00028036,-0.000280
15602,30.472656,0.03370375,0.033704
15603,30.474609,-0.00008458,-0.000085
15604,30.476562,-0.01468650,-0.014686
15605,30.478516,-0.04515565,-0.045156
15606,30.480469,-0.01014753,-0.010148
15607,30.482422,-0.01380056,-0.013801
15608,30.484375,-0.06854216,-0.068542
15609,30.486328,-0.14995095,-0.149951
15610,30.488281,-0.12338389,-0.123384
15611,30.490234,-0.04635078,-0.046351
15612,30.492188,-0.05851015,-0.058510
15613,30.494141,-0.08173682,-0.081737
15614,30.496094,-0.03273681,-0.032737
15615,30.498047,-0.06567580,-0.065676
15616,30.500000,-0.03821554,-0.038216
15617,30.501953,-0.01430913,-0.014309
15618,30.503906,-0.02059197,-0.020592
15619,30.505859,-0.04381538,-0.043815
15620,30.507812,-0.01258808,-0.012588
15621,30.509766,-0.02800380,-0.028004
15622,30.511719,-0.05056446,-0.050564
15623,30.513672,-0.04674416,-0.046744
15624,30.515625,-0.08624942,-0.086249
15625,30.517578,-0.08256760,-0.082568
15626,30.519531,-0.12230271,-0.122303
15627,30.521484,-0.08602680,-0.086027
15628,30.523438,-0.11962786,-0.119628
15629,30.525391,-0.08786150,-0.087861
15630,30.527344,-0.02883527,-0.028835
15631,30.529297,-0.04832051,-0.048321
15632,30.531250,-0.06502529,-0.065025
15633,30.533203,-0.04993917,-0.049939
