sample_idx,time_s,signal_v,ipg_est_mv
15427,30.130859,-0.07733241,-0.077332
15428,30.132812,-0.04220172,-0.042202
15429,30.134766,-0.04954670,-0.049547
15430,30.136719,-0.04471154,-0.044712
15431,30.138672,-0.06227360,-0.062274
15432,30.140625,0.00732844,0.007328
15433,30.142578,0.00104623,0.001046
15434,30.144531,-0.01093265,-0.010933
15435,30.146484,0.00172002,0.001720
15436,30.148438,-0.03513584,-0.035136
15437,30.150391,-0.04011241,-0.040112
15438,30.152344,-0.04533988,-0.045340
15439,30.154297,-0.09224457,-0.092245
15440,30.156250,-0.06838688,-0.068387
15441,30.158203,-0.02569209,-0.025692
15442,30.160156,-0.01102313,-0.011023
15443,30.162109,-0.02816946,-0.028169
15444,30.164062,-0.03063496,-0.030635
15445,30.166016,-0.05407330,-0.054073
15446,30.167969,-0.02018185,-0.020182
15447,30.169922,0.06832057,0.068321
15448,30.171875,0.05629771,0.056298
15449,30.173828,0.05431495,0.054315
15450,30.175781,0.02502364,0.025024
15451,30.177734,0.03655333,0.036553
15452,30.179688,-0.01709513,-0.017095
15453,30.181641,0.00964866,0.009649
15454,30.183594,0.00642013,0.006420
15455,30.185547,0.02556197,0.025562
15456,30.187500,-0.01256052,-0.012561
15457,30.189453,0.00729243,0.007292
15458,30.191406,-0.00039110,-0.000391
15459,30.193359,-0.01175171,-0.011752
15460,30.195312,0.02380476,0.023805
15461,30.197266,0.03127791,0.031278
15462,30.199219,0.03266428,0.032664
15463,30.201172,0.04171677,0.041717
15464,30.203125,0.05899256,0.058993
15465,30.205078,0.04300573,0.043006
15466,30.207031,0.03823571,0.038236
15467,30.208984,0.04103259,0.041033
15468,30.210938,0.04284705,0.042847
15469,30.212891,0.02170143,0.021701
15470,30.214844,0.05211286,0.052113
15471,30.216797,0.12489103,0.124891
15472,30.218750,0.10711076,0.107111
15473,30.220703,0.10780667,0.107807
15474,30.222656,0.10548175,0.105482
15475,30.224609,0.07500080,0.075001
15476,30.226562,0.02560503,0.025605
15477,30.228516,0.01291446,0.012914
15478,30.230469,0.02085514,0.020855
15479,30.232422,0.01520705,0.015207
15480,30.234375,-0.02391889,-0.023919
15481,30.236328,-0.01913898,-0.019139
15482,30.238281,-0.04126627,-0.041266
15483,30.240234,-0.03979231,-0.039792
15484,30.242188,-0.03560329,-0.035603
15485,30.244141,-0.05018853,-0.050189
15486,30.246094,-0.03771207,-0.037712
15487,30.248047,-0.00599198,-0.005992
15488,30.250000,0.03124842,0.031248
15489,30.251953,0.04783724,0.047837
15490,30.253906,0.02140970,0.021410
15491,30.255859,-0.01356467,-0.013565
15492,30.257812,-0.11546857,-0.115469
15493,30.259766,-0.08912799,-0.089128
15494,30.261719,-0.07441802,-0.074418
15495,30.263672,-0.05663304,-0.056633
15496,30.265625,-0.03182499,-0.031825
15497,30.267578,-0.04286451,-0.042865
15498,30.269531,-0.01070364,-0.010704
15499,30.271484,0.02831189,0.028312
15500,30.273438,0.03436632,0.034366
15501,30.275391,-0.01075194,-0.010752
15502,30.277344,0.01890250,0.018903
15503,30.279297,0.03743270,0.037433
15504,30.281250,0.01390054,0.013901
15505,30.283203,0.01157005,0.011570
15506,30.285156,-0.02168583,-0.021686
15507,30.287109,-0.02166300,-0.021663
15508,30.289062,-0.01431963,-0.014320
15509,30.291016,-0.05073038,-0.050730
15510,30.292969,0.00388550,0.003886
15511,30.294922,0.00106756,0.001068
15512,30.296875,0.02361360,0.023614
15513,30.298828,0.02352858,0.023529
15514,30.300781,0.02574591,0.025746
15515,30.302734,0.02691099,0.026911
15516,30.304688,0.04387387,0.043874
15517,30.306641,0.09640277,0.096403
15518,30.308594,0.11164960,0.111650
15519,30.310547,0.08949943,0.089499
15520,30.312500,0.05234558,0.052346
15521,30.314453,0.06171372,0.061714
15522,30.316406,0.02546758,0.025468
15523,30.318359,-0.00239474,-0.002395
15524,30.320312,-0.05101742,-0.051017
15525,30.322266,-0.01151407,-0.011514
15526,30.324219,-0.04272260,-0.042723
15527,30.326172,-0.01295075,-0.012951
15528,30.328125,0.01023314,0.010233
15529,30.330078,0.00969029,0.009690
15530,30.332031,-0.01666478,-0.016665
15531,30.333984,-0.01152574,-0.011526
15532,30.335938,-0.03793556,-0.037936
15533,30.337891,-0.02332142,-0.023321
15534,30.339844,-0.00645654,-0.006457
15535,30.341797,-0.00218156,-0.002182
15536,30.343750,0.00957485,0.009575
15537,30.345703,0.00512619,0.005126
15538,30.347656,0.01397795,0.013978
15539,30.349609,0.06044509,0.060445
15540,30.351562,0.07155628,0.071556
15541,30.353516,0.08468410,0.084684
15542,30.355469,0.11616773,0.116168
15543,30.357422,0.09015289,0.090153
15544,30.359375,0.06715600,0.067156
15545,30.361328,0.03934356,0.039344
15546,30.363281,0.06949023,0.069490
15547,30.365234,0.09508611,0.095086
15548,30.367188,0.05926221,0.059262
15549,30.369141,0.04886328,0.048863
15550,30.371094,0.00850369,0.008504
15551,30.373047,0.02841390,0.028414
15552,30.375000,0.03354998,0.033550
15553,30.376953,0.07088714,0.070887
15554,30.378906,0.12077033,0.120770
15555,30.380859,0.12147644,0.121476
15556,30.382812,0.12683332,0.126833
15557,30.384766,0.11585950,0.115860
15558,30.386719,0.15807296,0.158073
15559,30.388672,0.17834240,0.178342
15560,30.390625,0.14837597,0.148376
15561,30.392578,0.13640572,0.136406
15562,30.394531,0.15866203,0.158662
15563,30.396484,0.18554866,0.185549
15564,30.398438,0.17938367,0.179384
15565,30.400391,0.22367954,0.223680
15566,30.402344,0.23538200,0.235382
15567,30.404297,0.19482941,0.194829
15568,30.406250,0.12920270,0.129203
15569,30.408203,0.10134573,0.101346
15570,30.410156,0.13043574,0.130436
15571,30.412109,0.07387274,0.073873
15572,30.414062,0.03471970,0.034720
15573,30.416016,0.05157162,0.051572
15574,30.417969,0.05605431,0.056054
15575,30.419922,0.11984070,0.119841
15576,30.421875,0.09988319,0.099883
15577,30.423828,0.06421317,0.064213
15578,30.425781,0.09162297,0.091623
15579,30.427734,0.09970245,0.099702
15580,30.429688,0.11292112,0.112921
15581,30.431641,0.11733868,0.117339
15582,30.433594,0.11300237,0.113002
15583,30.435547,0.15311271,0.153113
15584,30.437500,0.12406026,0.124060
15585,30.439453,0.08596318,0.085963
15586,30.441406,0.07201427,0.072014
15587,30.443359,0.04516427,0.045164
15588,30.445312,0.05390716,0.053907
15589,30.447266,0.09185305,0.091853
15590,30.449219,0.06684447,0.066844
15591,30.451172,0.08142576,0.081426
15592,30.453125,0.10890232,0.108902
15593,30.455078,0.10690154,0.106902
15594,30.457031,0.08534266,0.085343
15595,30.458984,0.08756792,0.087568
15596,30.460938,0.10015221,0.100152
15597,30.462891,0.07628273,0.076283
15598,30.464844,0.04389805,0.043898
15599,30.466797,0.04241142,0.042411
15600,30.468750,0.04212824,0.042128
15601,30.470703,0.06841624,0.068416
15602,30.472656,0.05694612,0.056946
15603,30.474609,0.02218623,0.022186
15604,30.476562,0.06493690,0.064937
15605,30.478516,0.06551129,0.065511
15606,30.480469,0.02715440,0.027154
15607,30.482422,0.02284950,0.022850
15608,30.484375,0.04078334,0.040783
15609,30.486328,-0.02375557,-0.023756
15610,30.488281,-0.03549384,-0.035494
15611,30.490234,-0.02815858,-0.028159
15612,30.492188,-0.00364701,-0.003647
15613,30.494141,0.00866351,0.008664
15614,30.496094,0.04044416,0.040444
15615,30.498047,0.04096167,0.040962
15616,30.500000,0.01668827,0.016688
15617,30.501953,-0.00888622,-0.008886
15618,30.503906,0.02264389,0.022644
15619,30.505859,0.01296969,0.012970
15620,30.507812,-0.00196969,-0.001970
15621,30.509766,0.02284964,0.022850
15622,30.511719,0.03941991,0.039420
15623,30.513672,0.03050254,0.030503
15624,30.515625,0.01308490,0.013085
15625,30.517578,0.03912484,0.039125
15626,30.519531,0.03938044,0.039380
15627,30.521484,0.02736900,0.027369
15628,30.523438,-0.03238084,-0.032381
15629,30.525391,-0.01271784,-0.012718
15630,30.527344,0.02331913,0.023319
15631,30.529297,0.05468042,0.054680
15632,30.531250,0.05308656,0.053087
15633,30.533203,-0.00877790,-0.008778
15634,30.535156,0.00556319,0.005563
15635,30.537109,0.01388349,0.013883
15636,30.539062,-0.01365025,-0.013650
15637,30.541016,-0.02193037,-0.021930
15638,30.542969,0.00160378,0.001604
15639,30.544922,-0.02167136,-0.021671
15640,30.546875,-0.04269984,-0.042700
15641,30.548828,-0.03358642,-0.033586
15642,30.550781,-0.03463821,-0.034638
15643,30.552734,0.00900014,0.009000
15644,30.554688,0.04396176,0.043962
15645,30.556641,0.00328400,0.003284
15646,30.558594,-0.02494845,-0.024948
15647,30.560547,0.00853729,0.008537
15648,30.562500,0.03986465,0.039865
15649,30.564453,0.02452795,0.024528
15650,30.566406,0.06786535,0.067865
15651,30.568359,0.08109510,0.081095
15652,30.570312,0.10134796,0.101348
15653,30.572266,0.09627957,0.096280
15654,30.574219,0.07974869,0.079749
15655,30.576172,0.05676768,0.056768
15656,30.578125,0.07214043,0.072140
15657,30.580078,0.07416861,0.074169
15658,30.582031,0.02978136,0.029781
15659,30.583984,0.04022097,0.040221
15660,30.585938,0.03898867,0.038989
15661,30.587891,0.04660096,0.046601
15662,30.589844,0.02637843,0.026378
15663,30.591797,0.00767787,0.007678
15664,30.593750,-0.00104953,-0.001050
15665,30.595703,0.02155692,0.021557
15666,30.597656,0.01239170,0.012392
15667,30.599609,0.02662013,0.026620
15668,30.601562,0.06947481,0.069475
15669,30.603516,0.06349912,0.063499
15670,30.605469,0.09881999,0.098820
15671,30.607422,0.06617590,0.066176
15672,30.609375,0.06805321,0.068053
15673,30.611328,0.04534901,0.045349
15674,30.613281,0.04138303,0.041383
15675,30.615234,0.05867688,0.058677
15676,30.617188,0.05101194,0.051012
15677,30.619141,0.11035037,0.110350
15678,30.621094,0.10903037,0.109030
15679,30.623047,0.06012339,0.060123
15680,30.625000,0.06045464,0.060455
15681,30.626953,0.11593825,0.115938
15682,30.628906,0.05783848,0.057838
15683,30.630859,0.06386203,0.063862
15684,30.632812,0.07428050,0.074280
15685,30.634766,0.04945148,0.049451
15686,30.636719,0.00044049,0.000440
15687,30.638672,0.03757952,0.037580
15688,30.640625,0.04608027,0.046080
15689,30.642578,0.06156469,0.061565
15690,30.644531,0.07657676,0.076577
15691,30.646484,-0.00750613,-0.007506
15692,30.648438,-0.00939907,-0.009399
15693,30.650391,0.01745082,0.017451
15694,30.652344,0.04378587,0.043786
15695,30.654297,0.03119941,0.031199
15696,30.656250,0.03156394,0.031564
15697,30.658203,0.00610734,0.006107
15698,30.660156,0.06499075,0.064991
15699,30.662109,0.06667865,0.066679
15700,30.664062,0.02371082,0.023711
15701,30.666016,-0.00365732,-0.003657
15702,30.667969,0.05061007,0.050610
15703,30.669922,0.07753032,0.077530
15704,30.671875,0.03882032,0.038820
15705,30.673828,0.01408630,0.014086
15706,30.675781,0.01682188,0.016822
15707,30.677734,0.04001832,0.040018
15708,30.679688,0.07047659,0.070477
15709,30.681641,0.05719891,0.057199
15710,30.683594,0.09482320,0.094823
15711,30.685547,0.05422879,0.054229
15712,30.687500,0.03317127,0.033171
15713,30.689453,0.10095149,0.100951
15714,30.691406,0.09879000,0.098790
15715,30.693359,0.08679172,0.086792
15716,30.695312,0.02529292,0.025293
15717,30.697266,0.06532664,0.065327
15718,30.699219,0.06143054,0.061431
15719,30.701172,0.04241020,0.042410
15720,30.703125,0.10930138,0.109301
15721,30.705078,0.08699883,0.086999
15722,30.707031,0.08317751,0.083178
15723,30.708984,0.10928113,0.109281
15724,30.710938,0.10114310,0.101143
15725,30.712891,0.12872096,0.128721
15726,30.714844,0.11992580,0.119926
15727,30.716797,0.10912970,0.109130
15728,30.718750,0.11250418,0.112504
15729,30.720703,0.12078742,0.120787
15730,30.722656,0.12899841,0.128998
15731,30.724609,0.08955105,0.089551
15732,30.726562,0.06724444,0.067244
15733,30.728516,0.10728715,0.107287
15734,30.730469,0.11246557,0.112466
15735,30.732422,0.09737676,0.097377
15736,30.734375,0.12542348,0.125423
15737,30.736328,0.08722503,0.087225
15738,30.738281,0.06308078,0.063081
15739,30.740234,0.07759317,0.077593
15740,30.742188,0.10605513,0.106055
15741,30.744141,0.14087448,0.140874
15742,30.746094,0.11110109,0.111101
15743,30.748047,0.09590094,0.095901
15744,30.750000,0.08175953,0.081760
15745,30.751953,0.07727293,0.077273
15746,30.753906,0.05920047,0.059200
15747,30.755859,0.06934747,0.069347
15748,30.757812,0.08244110,0.082441
15749,30.759766,0.03292259,0.032923
15750,30.761719,0.03973758,0.039738
15751,30.763672,0.01305918,0.013059
15752,30.765625,0.04611858,0.046119
15753,30.767578,0.08477382,0.084774
15754,30.769531,0.12178630,0.121786
15755,30.771484,0.09052656,0.090527
15756,30.773438,0.10260204,0.102602
15757,30.775391,0.10323924,0.103239
15758,30.777344,0.08600810,0.086008
15759,30.779297,0.06287810,0.062878
15760,30.781250,0.09418434,0.094184
15761,30.783203,0.09621190,0.096212
15762,30.785156,0.02242475,0.022425
15763,30.787109,0.08165646,0.081656
15764,30.789062,0.06893573,0.068936
15765,30.791016,0.08567445,0.085674
15766,30.792969,0.07598737,0.075987
15767,30.794922,0.07061979,0.070620
15768,30.796875,0.13627795,0.136278
15769,30.798828,0.09726372,0.097264
15770,30.800781,0.10575370,0.105754
15771,30.802734,0.12583862,0.125839
15772,30.804688,0.13249225,0.132492
15773,30.806641,0.12732199,0.127322
15774,30.808594,0.12071080,0.120711
15775,30.810547,0.17657689,0.176577
15776,30.812500,0.15934225,0.159342
15777,30.814453,0.13653430,0.136534
15778,30.816406,0.13900459,0.139005
15779,30.818359,0.09949981,0.099500
15780,30.820312,0.09005091,0.090051
15781,30.822266,0.09270740,0.092707
15782,30.824219,0.05793182,0.057932
15783,30.826172,0.05188730,0.051887
15784,30.828125,0.03356309,0.033563
15785,30.830078,0.03743286,0.037433
15786,30.832031,0.07804706,0.078047
15787,30.833984,0.07074327,0.070743
15788,30.835938,0.06666137,0.066661
15789,30.837891,0.03507862,0.035079
15790,30.839844,0.04588453,0.045885
15791,30.841797,0.08041622,0.080416
15792,30.843750,0.11589424,0.115894
15793,30.845703,0.13535816,0.135358
15794,30.847656,0.11858177,0.118582
15795,30.849609,0.10657393,0.106574
15796,30.851562,0.12443615,0.124436
15797,30.853516,0.11243656,0.112437
15798,30.855469,0.07488580,0.074886
15799,30.857422,0.07783528,0.077835
15800,30.859375,0.04400872,0.044009
15801,30.861328,0.04424299,0.044243
15802,30.863281,0.04461931,0.044619
15803,30.865234,0.05655683,0.056557
15804,30.867188,0.07845407,0.078454
15805,30.869141,0.09158714,0.091587
15806,30.871094,0.06264341,0.062643
15807,30.873047,0.09292743,0.092927
15808,30.875000,0.11141281,0.111413
15809,30.876953,0.07172584,0.071726
15810,30.878906,0.13041991,0.130420
15811,30.880859,0.11292212,0.112922
15812,30.882812,0.14679648,0.146796
15813,30.884766,0.12689242,0.126892
15814,30.886719,0.08001043,0.080010
15815,30.888672,0.06221108,0.062211
15816,30.890625,0.07806796,0.078068
15817,30.892578,0.02379706,0.023797
15818,30.894531,0.06904928,0.069049
15819,30.896484,0.05170281,0.051703
15820,30.898438,0.01380054,0.013801
15821,30.900391,0.03437081,0.034371
15822,30.902344,0.02989845,0.029898
15823,30.904297,0.03621650,0.036217
15824,30.906250,-0.02271300,-0.022713
15825,30.908203,-0.02292909,-0.022929
15826,30.910156,0.06301610,0.063016
15827,30.912109,0.11510450,0.115105
15828,30.914062,0.15091522,0.150915
15829,30.916016,0.15148291,0.151483
15830,30.917969,0.12402561,0.124026
15831,30.919922,0.15212409,0.152124
15832,30.921875,0.23529959,0.235300
15833,30.923828,0.22296473,0.222965
15834,30.925781,0.18487131,0.184871
15835,30.927734,0.18558761,0.185588
15836,30.929688,0.20937444,0.209374
15837,30.931641,0.24695169,0.246952
15838,30.933594,0.28105431,0.281054
15839,30.935547,0.25996678,0.259967
15840,30.937500,0.20513092,0.205131
15841,30.939453,0.17573661,0.175737
15842,30.941406,0.14170594,0.141706
15843,30.943359,0.15554533,0.155545
15844,30.945312,0.11891864,0.118919
15845,30.947266,0.15610178,0.156102
15846,30.949219,0.17659914,0.176599
15847,30.951172,0.14275514,0.142755
15848,30.953125,0.14308725,0.143087
15849,30.955078,0.12097164,0.120972
15850,30.957031,0.08699619,0.086996
15851,30.958984,0.08317600,0.083176
15852,30.960938,0.10882753,0.108828
15853,30.962891,0.07440384,0.074404
15854,30.964844,0.06638267,0.066383
15855,30.966797,0.07909491,0.079095
15856,30.968750,0.08529548,0.085295
15857,30.970703,0.11036733,0.110367
15858,30.972656,0.05841693,0.058417
15859,30.974609,0.08555840,0.085558
15860,30.976562,0.07328642,0.073286
15861,30.978516,0.06574480,0.065745
15862,30.980469,0.06512097,0.065121
15863,30.982422,0.08146728,0.081467
15864,30.984375,0.14162471,0.141625
15865,30.986328,0.13170234,0.131702
15866,30.988281,0.13035515,0.130355
15867,30.990234,0.11453108,0.114531
15868,30.992188,0.11028008,0.110280
15869,30.994141,0.12031795,0.120318
15870,30.996094,0.11305574,0.113056
15871,30.998047,0.11665817,0.116658
15872,31.000000,0.16567924,0.165679
15873,31.001953,0.15807495,0.158075
15874,31.003906,0.21158110,0.211581
15875,31.005859,0.21106012,0.211060
15876,31.007812,0.19558948,0.195589
15877,31.009766,0.23089543,0.230895
15878,31.011719,0.18144714,0.181447
15879,31.013672,0.18065994,0.180660
15880,31.015625,0.18350932,0.183509
15881,31.017578,0.15849701,0.158497
15882,31.019531,0.07232298,0.072323
15883,31.021484,0.07662744,0.076627
15884,31.023438,0.10280870,0.102809
15885,31.025391,0.09539027,0.095390
15886,31.027344,0.11404834,0.114048
15887,31.029297,0.10654922,0.106549
15888,31.031250,0.09769240,0.097692
15889,31.033203,0.14193047,0.141930
15890,31.035156,0.12114734,0.121147
15891,31.037109,0.09194407,0.091944
15892,31.039062,0.15226439,0.152264
15893,31.041016,0.14332054,0.143321
15894,31.042969,0.17951758,0.179518
15895,31.044922,0.22033954,0.220340
15896,31.046875,0.17356732,0.173567
15897,31.048828,0.14442948,0.144429
15898,31.050781,0.14072086,0.140721
15899,31.052734,0.17010292,0.170103
15900,31.054688,0.20417685,0.204177
15901,31.056641,0.20711891,0.207119
15902,31.058594,0.23611781,0.236118
15903,31.060547,0.21355343,0.213553
15904,31.062500,0.17736212,0.177362
15905,31.064453,0.18183868,0.181839
15906,31.066406,0.21782047,0.217820
15907,31.068359,0.19794835,0.197948
15908,31.070312,0.14237365,0.142374
15909,31.072266,0.14937547,0.149375
15910,31.074219,0.11392709,0.113927
15911,31.076172,0.13135819,0.131358
15912,31.078125,0.15110996,0.151110
15913,31.080078,0.09809101,0.098091
15914,31.082031,0.11761046,0.117610
15915,31.083984,0.11320406,0.113204
15916,31.085938,0.04822345,0.048223
15917,31.087891,0.04678796,0.046788
15918,31.089844,0.06752233,0.067522
15919,31.091797,0.07570763,0.075708
15920,31.093750,0.07226569,0.072266
15921,31.095703,0.06774461,0.067745
15922,31.097656,0.03754270,0.037543
15923,31.099609,0.06453824,0.064538
15924,31.101562,0.07462721,0.074627
15925,31.103516,0.08338904,0.083389
15926,31.105469,0.08333412,0.083334
15927,31.107422,0.07229621,0.072296
15928,31.109375,0.08238183,0.082382
15929,31.111328,0.09496220,0.094962
15930,31.113281,0.10644907,0.106449
15931,31.115234,0.12527102,0.125271
15932,31.117188,0.14604184,0.146042
15933,31.119141,0.15148173,0.151482
15934,31.121094,0.14104710,0.141047
15935,31.123047,0.10905052,0.109051
15936,31.125000,0.14951630,0.149516
15937,31.126953,0.13225665,0.132257
15938,31.128906,0.14752629,0.147526
15939,31.130859,0.09246480,0.092465
15940,31.132812,0.06605661,0.066057
15941,31.134766,0.06136838,0.061368
15942,31.136719,0.06029746,0.060297
15943,31.138672,0.08760787,0.087608
15944,31.140625,0.10431783,0.104318
15945,31.142578,0.11500307,0.115003
15946,31.144531,0.14141000,0.141410
15947,31.146484,0.07290217,0.072902
15948,31.148438,0.06535499,0.065355
15949,31.150391,0.07706316,0.077063
15950,31.152344,0.07529786,0.075298
15951,31.154297,0.08251183,0.082512
15952,31.156250,0.07155283,0.071553
15953,31.158203,0.07705128,0.077051
15954,31.160156,0.07618953,0.076190
15955,31.162109,0.11855029,0.118550
15956,31.164062,0.12583360,0.125834
15957,31.166016,0.14327227,0.143272
15958,31.167969,0.12771016,0.127710
15959,31.169922,0.14881201,0.148812
15960,31.171875,0.11619972,0.116200
15961,31.173828,0.15363264,0.153633
15962,31.175781,0.22108796,0.221088
