sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
12344,24.109375,-0.08734054,-0.087341,-8.734054
12345,24.111328,-0.04331114,-0.043311,-4.331114
12346,24.113281,0.01179172,0.011792,1.179172
12347,24.115234,0.02332965,0.023330,2.332965
12348,24.117188,-0.00014155,-0.000142,-0.014155
12349,24.119141,-0.02303144,-0.023031,-2.303144
12350,24.121094,-0.09838159,-0.098382,-9.838159
12351,24.123047,-0.11048564,-0.110486,-11.048564
12352,24.125000,-0.15298095,-0.152981,-15.298095
12353,24.126953,-0.17295543,-0.172955,-17.295543
12354,24.128906,-0.16372626,-0.163726,-16.372626
12355,24.130859,-0.17532876,-0.175329,-17.532876
12356,24.132812,-0.15605368,-0.156054,-15.605368
12357,24.134766,-0.19172579,-0.191726,-19.172579
12358,24.136719,-0.15680842,-0.156808,-15.680842
12359,24.138672,-0.11813360,-0.118134,-11.813360
12360,24.140625,-0.10560256,-0.105603,-10.560256
12361,24.142578,-0.13844510,-0.138445,-13.844510
12362,24.144531,-0.05965716,-0.059657,-5.965716
12363,24.146484,-0.06213627,-0.062136,-6.213627
12364,24.148438,-0.03430496,-0.034305,-3.430496
12365,24.150391,-0.06655447,-0.066554,-6.655447
12366,24.152344,-0.07336554,-0.073366,-7.336554
12367,24.154297,-0.03429359,-0.034294,-3.429359
12368,24.156250,-0.03246404,-0.032464,-3.246404
12369,24.158203,-0.01974783,-0.019748,-1.974783
12370,24.160156,-0.02724379,-0.027244,-2.724379
12371,24.162109,-0.04541892,-0.045419,-4.541892
12372,24.164062,-0.02897255,-0.028973,-2.897255
12373,24.166016,-0.01019713,-0.010197,-1.019713
12374,24.167969,-0.08381644,-0.083816,-8.381644
12375,24.169922,-0.06994436,-0.069944,-6.994436
12376,24.171875,-0.12677671,-0.126777,-12.677671
12377,24.173828,-0.11995146,-0.119951,-11.995146
12378,24.175781,-0.13687921,-0.136879,-13.687921
12379,24.177734,-0.13034758,-0.130348,-13.034758
12380,24.179688,-0.13349295,-0.133493,-13.349295
12381,24.181641,-0.12437016,-0.124370,-12.437016
12382,24.183594,-0.14223840,-0.142238,-14.223840
12383,24.185547,-0.15410666,-0.154107,-15.410666
12384,24.187500,-0.14339588,-0.143396,-14.339588
12385,24.189453,-0.17485564,-0.174856,-17.485564
12386,24.191406,-0.13720194,-0.137202,-13.720194
12387,24.193359,-0.13036606,-0.130366,-13.036606
12388,24.195312,-0.14052306,-0.140523,-14.052306
12389,24.197266,-0.09821832,-0.098218,-9.821832
12390,24.199219,-0.08581927,-0.085819,-8.581927
12391,24.201172,-0.16003025,-0.160030,-16.003025
12392,24.203125,-0.15258572,-0.152586,-15.258572
12393,24.205078,-0.15712339,-0.157123,-15.712339
12394,24.207031,-0.16287695,-0.162877,-16.287695
12395,24.208984,-0.14408317,-0.144083,-14.408317
12396,24.210938,-0.14098792,-0.140988,-14.098792
12397,24.212891,-0.12179603,-0.121796,-12.179603
12398,24.214844,-0.10293338,-0.102933,-10.293338
12399,24.216797,-0.12224635,-0.122246,-12.224635
12400,24.218750,-0.12328904,-0.123289,-12.328904
12401,24.220703,-0.09574543,-0.095745,-9.574543
12402,24.222656,-0.06115535,-0.061155,-6.115535
12403,24.224609,-0.07483627,-0.074836,-7.483627
12404,24.226562,-0.04757084,-0.047571,-4.757084
12405,24.228516,-0.11779593,-0.117796,-11.779593
12406,24.230469,-0.12384297,-0.123843,-12.384297
12407,24.232422,-0.09917515,-0.099175,-9.917515
12408,24.234375,-0.15130422,-0.151304,-15.130422
12409,24.236328,-0.11820564,-0.118206,-11.820564
12410,24.238281,-0.08540960,-0.085410,-8.540960
12411,24.240234,-0.07880025,-0.078800,-7.880025
12412,24.242188,-0.08365105,-0.083651,-8.365105
12413,24.244141,-0.05924370,-0.059244,-5.924370
12414,24.246094,-0.03738818,-0.037388,-3.738818
12415,24.248047,-0.10274036,-0.102740,-10.274036
12416,24.250000,-0.15373176,-0.153732,-15.373176
12417,24.251953,-0.17337266,-0.173373,-17.337266
12418,24.253906,-0.19381918,-0.193819,-19.381918
12419,24.255859,-0.18026143,-0.180261,-18.026143
12420,24.257812,-0.11834818,-0.118348,-11.834818
12421,24.259766,-0.15637926,-0.156379,-15.637926
12422,24.261719,-0.14094916,-0.140949,-14.094916
12423,24.263672,-0.11286702,-0.112867,-11.286702
12424,24.265625,-0.12837488,-0.128375,-12.837488
12425,24.267578,-0.14628287,-0.146283,-14.628287
12426,24.269531,-0.16479391,-0.164794,-16.479391
12427,24.271484,-0.16588509,-0.165885,-16.588509
12428,24.273438,-0.18499413,-0.184994,-18.499413
12429,24.275391,-0.18640297,-0.186403,-18.640297
12430,24.277344,-0.13501417,-0.135014,-13.501417
12431,24.279297,-0.17741940,-0.177419,-17.741940
12432,24.281250,-0.18062011,-0.180620,-18.062011
12433,24.283203,-0.22475949,-0.224759,-22.475949
12434,24.285156,-0.21274455,-0.212745,-21.274455
12435,24.287109,-0.16275755,-0.162758,-16.275755
12436,24.289062,-0.13118799,-0.131188,-13.118799
12437,24.291016,-0.16900220,-0.169002,-16.900220
12438,24.292969,-0.18281561,-0.182816,-18.281561
12439,24.294922,-0.15186761,-0.151868,-15.186761
12440,24.296875,-0.12113170,-0.121132,-12.113170
12441,24.298828,-0.12625381,-0.126254,-12.625381
12442,24.300781,-0.13000416,-0.130004,-13.000416
12443,24.302734,-0.16373659,-0.163737,-16.373659
12444,24.304688,-0.16611373,-0.166114,-16.611373
12445,24.306641,-0.14180920,-0.141809,-14.180920
12446,24.308594,-0.16109494,-0.161095,-16.109494
12447,24.310547,-0.12952139,-0.129521,-12.952139
12448,24.312500,-0.08546056,-0.085461,-8.546056
12449,24.314453,-0.06409933,-0.064099,-6.409933
12450,24.316406,-0.08616606,-0.086166,-8.616606
12451,24.318359,-0.16405597,-0.164056,-16.405597
12452,24.320312,-0.11876951,-0.118770,-11.876951
12453,24.322266,-0.13893725,-0.138937,-13.893725
12454,24.324219,-0.16991273,-0.169913,-16.991273
12455,24.326172,-0.12900322,-0.129003,-12.900322
12456,24.328125,-0.12767599,-0.127676,-12.767599
12457,24.330078,-0.15422566,-0.154226,-15.422566
12458,24.332031,-0.12854840,-0.128548,-12.854840
12459,24.333984,-0.13588719,-0.135887,-13.588719
12460,24.335938,-0.13738764,-0.137388,-13.738764
12461,24.337891,-0.15191333,-0.151913,-15.191333
12462,24.339844,-0.12369367,-0.123694,-12.369367
12463,24.341797,-0.09296096,-0.092961,-9.296096
12464,24.343750,-0.09614663,-0.096147,-9.614663
12465,24.345703,-0.04718580,-0.047186,-4.718580
12466,24.347656,-0.06103045,-0.061030,-6.103045
12467,24.349609,-0.07212480,-0.072125,-7.212480
12468,24.351562,-0.10032066,-0.100321,-10.032066
12469,24.353516,-0.13304220,-0.133042,-13.304220
12470,24.355469,-0.12829590,-0.128296,-12.829590
12471,24.357422,-0.15266879,-0.152669,-15.266879
12472,24.359375,-0.09105589,-0.091056,-9.105589
12473,24.361328,-0.08968797,-0.089688,-8.968797
12474,24.363281,-0.08448409,-0.084484,-8.448409
12475,24.365234,-0.09419027,-0.094190,-9.419027
12476,24.367188,-0.02011552,-0.020116,-2.011552
12477,24.369141,-0.05581886,-0.055819,-5.581886
12478,24.371094,-0.10145383,-0.101454,-10.145383
12479,24.373047,-0.07987337,-0.079873,-7.987337
12480,24.375000,-0.09583073,-0.095831,-9.583073
12481,24.376953,-0.12575996,-0.125760,-12.575996
12482,24.378906,-0.10620685,-0.106207,-10.620685
12483,24.380859,-0.04014177,-0.040142,-4.014177
12484,24.382812,-0.01847694,-0.018477,-1.847694
12485,24.384766,-0.02145321,-0.021453,-2.145321
12486,24.386719,-0.01396832,-0.013968,-1.396832
12487,24.388672,-0.01290559,-0.012906,-1.290559
12488,24.390625,0.04873861,0.048739,4.873861
12489,24.392578,-0.01121741,-0.011217,-1.121741
12490,24.394531,-0.02127386,-0.021274,-2.127386
12491,24.396484,0.05648372,0.056484,5.648372
12492,24.398438,0.00933754,0.009338,0.933754
12493,24.400391,-0.02551198,-0.025512,-2.551198
12494,24.402344,-0.00463409,-0.004634,-0.463409
12495,24.404297,-0.03664849,-0.036648,-3.664849
12496,24.406250,-0.02517451,-0.025175,-2.517451
12497,24.408203,0.00771153,0.007712,0.771153
12498,24.410156,-0.05461299,-0.054613,-5.461299
12499,24.412109,-0.04276504,-0.042765,-4.276504
12500,24.414062,-0.06647284,-0.066473,-6.647284
12501,24.416016,-0.09104312,-0.091043,-9.104312
12502,24.417969,-0.09979591,-0.099796,-9.979591
12503,24.419922,-0.05379870,-0.053799,-5.379870
12504,24.421875,-0.12027538,-0.120275,-12.027538
12505,24.423828,-0.06545871,-0.065459,-6.545871
12506,24.425781,-0.06288439,-0.062884,-6.288439
12507,24.427734,-0.05036202,-0.050362,-5.036202
12508,24.429688,0.01087020,0.010870,1.087020
12509,24.431641,0.04753011,0.047530,4.753011
12510,24.433594,0.03369089,0.033691,3.369089
12511,24.435547,0.02211099,0.022111,2.211099
12512,24.437500,0.00960784,0.009608,0.960784
12513,24.439453,0.03152742,0.031527,3.152742
12514,24.441406,0.01106933,0.011069,1.106933
12515,24.443359,0.00055979,0.000560,0.055979
12516,24.445312,0.01684753,0.016848,1.684753
12517,24.447266,-0.04462651,-0.044627,-4.462651
12518,24.449219,-0.01095848,-0.010958,-1.095848
12519,24.451172,0.01602258,0.016023,1.602258
12520,24.453125,0.03256363,0.032564,3.256363
12521,24.455078,0.03463878,0.034639,3.463878
12522,24.457031,0.00635456,0.006355,0.635456
12523,24.458984,-0.01684318,-0.016843,-1.684318
12524,24.460938,-0.01425360,-0.014254,-1.425360
12525,24.462891,-0.01162610,-0.011626,-1.162610
12526,24.464844,0.05468231,0.054682,5.468231
12527,24.466797,0.03380102,0.033801,3.380102
12528,24.468750,0.04206994,0.042070,4.206994
12529,24.470703,0.02797478,0.027975,2.797478
12530,24.472656,-0.01529189,-0.015292,-1.529189
12531,24.474609,-0.02367586,-0.023676,-2.367586
12532,24.476562,-0.10013631,-0.100136,-10.013631
12533,24.478516,-0.10518767,-0.105188,-10.518767
12534,24.480469,-0.04755901,-0.047559,-4.755901
12535,24.482422,-0.00687994,-0.006880,-0.687994
12536,24.484375,0.00173964,0.001740,0.173964
12537,24.486328,0.04288768,0.042888,4.288768
12538,24.488281,0.02908776,0.029088,2.908776
12539,24.490234,-0.00808576,-0.008086,-0.808576
12540,24.492188,-0.02689408,-0.026894,-2.689408
12541,24.494141,0.01957809,0.019578,1.957809
12542,24.496094,0.03193157,0.031932,3.193157
12543,24.498047,0.01358165,0.013582,1.358165
12544,24.500000,-0.03029875,-0.030299,-3.029875
12545,24.501953,0.06521760,0.065218,6.521760
12546,24.503906,0.04962368,0.049624,4.962368
12547,24.505859,0.04970123,0.049701,4.970123
12548,24.507812,0.08885421,0.088854,8.885421
12549,24.509766,0.07811709,0.078117,7.811709
12550,24.511719,0.01957243,0.019572,1.957243
12551,24.513672,0.02267869,0.022679,2.267869
12552,24.515625,0.04375460,0.043755,4.375460
12553,24.517578,0.05091742,0.050917,5.091742
12554,24.519531,0.02692246,0.026922,2.692246
12555,24.521484,0.01255996,0.012560,1.255996
12556,24.523438,0.07404322,0.074043,7.404322
12557,24.525391,0.05206752,0.052068,5.206752
12558,24.527344,0.12882583,0.128826,12.882583
12559,24.529297,0.07969073,0.079691,7.969073
12560,24.531250,0.04217579,0.042176,4.217579
12561,24.533203,0.00024477,0.000245,0.024477
12562,24.535156,-0.03571363,-0.035714,-3.571363
12563,24.537109,-0.04515056,-0.045151,-4.515056
12564,24.539062,-0.04193143,-0.041931,-4.193143
12565,24.541016,-0.01148061,-0.011481,-1.148061
12566,24.542969,-0.02197232,-0.021972,-2.197232
12567,24.544922,0.00051265,0.000513,0.051265
12568,24.546875,-0.00046481,-0.000465,-0.046481
12569,24.548828,-0.03964828,-0.039648,-3.964828
12570,24.550781,0.00239076,0.002391,0.239076
12571,24.552734,0.01061100,0.010611,1.061100
12572,24.554688,0.00323708,0.003237,0.323708
12573,24.556641,0.02306926,0.023069,2.306926
12574,24.558594,0.04039885,0.040399,4.039885
12575,24.560547,0.02714524,0.027145,2.714524
12576,24.562500,0.04515830,0.045158,4.515830
12577,24.564453,0.03527975,0.035280,3.527975
12578,24.566406,0.07309318,0.073093,7.309318
12579,24.568359,0.07828286,0.078283,7.828286
12580,24.570312,0.03971318,0.039713,3.971318
12581,24.572266,-0.03434905,-0.034349,-3.434905
12582,24.574219,-0.03315322,-0.033153,-3.315322
12583,24.576172,-0.00658234,-0.006582,-0.658234
12584,24.578125,0.00201584,0.002016,0.201584
12585,24.580078,-0.01239210,-0.012392,-1.239210
12586,24.582031,-0.05052064,-0.050521,-5.052064
12587,24.583984,-0.02001226,-0.020012,-2.001226
12588,24.585938,-0.02192628,-0.021926,-2.192628
12589,24.587891,0.00306985,0.003070,0.306985
12590,24.589844,0.03569301,0.035693,3.569301
12591,24.591797,0.04508308,0.045083,4.508308
12592,24.593750,-0.00304270,-0.003043,-0.304270
12593,24.595703,0.00191700,0.001917,0.191700
12594,24.597656,-0.01020158,-0.010202,-1.020158
12595,24.599609,-0.01266881,-0.012669,-1.266881
12596,24.601562,0.03033504,0.030335,3.033504
12597,24.603516,0.04209108,0.042091,4.209108
12598,24.605469,0.06880531,0.068805,6.880531
12599,24.607422,0.08168577,0.081686,8.168577
12600,24.609375,0.08210235,0.082102,8.210235
12601,24.611328,0.07321028,0.073210,7.321028
12602,24.613281,0.01780242,0.017802,1.780242
12603,24.615234,0.04929310,0.049293,4.929310
12604,24.617188,0.10128722,0.101287,10.128722
12605,24.619141,0.10013808,0.100138,10.013808
12606,24.621094,0.05569979,0.055700,5.569979
12607,24.623047,0.00479221,0.004792,0.479221
12608,24.625000,0.04445713,0.044457,4.445713
12609,24.626953,-0.01163122,-0.011631,-1.163122
12610,24.628906,-0.03443753,-0.034438,-3.443753
12611,24.630859,-0.02643969,-0.026440,-2.643969
12612,24.632812,0.02477863,0.024779,2.477863
12613,24.634766,0.03785418,0.037854,3.785418
12614,24.636719,0.03952556,0.039526,3.952556
12615,24.638672,0.03557419,0.035574,3.557419
12616,24.640625,0.04668528,0.046685,4.668528
12617,24.642578,0.07786452,0.077865,7.786452
12618,24.644531,0.00610742,0.006107,0.610742
12619,24.646484,0.00335259,0.003353,0.335259
12620,24.648438,-0.02356641,-0.023566,-2.356641
12621,24.650391,0.02308262,0.023083,2.308262
12622,24.652344,0.00248771,0.002488,0.248771
12623,24.654297,0.01495382,0.014954,1.495382
12624,24.656250,0.03980599,0.039806,3.980599
12625,24.658203,-0.02076978,-0.020770,-2.076978
12626,24.660156,0.01895129,0.018951,1.895129
12627,24.662109,0.03719341,0.037193,3.719341
12628,24.664062,0.03296834,0.032968,3.296834
12629,24.666016,0.02011820,0.020118,2.011820
12630,24.667969,0.08386362,0.083864,8.386362
12631,24.669922,0.02655179,0.026552,2.655179
12632,24.671875,-0.00296607,-0.002966,-0.296607
12633,24.673828,0.04719599,0.047196,4.719599
12634,24.675781,0.05067221,0.050672,5.067221
12635,24.677734,0.02729522,0.027295,2.729522
12636,24.679688,0.00424958,0.004250,0.424958
12637,24.681641,0.01309712,0.013097,1.309712
12638,24.683594,-0.00347073,-0.003471,-0.347073
12639,24.685547,0.02247100,0.022471,2.247100
12640,24.687500,0.06541715,0.065417,6.541715
12641,24.689453,0.02655159,0.026552,2.655159
12642,24.691406,0.07825651,0.078257,7.825651
12643,24.693359,0.03840986,0.038410,3.840986
12644,24.695312,0.00028567,0.000286,0.028567
12645,24.697266,0.03726451,0.037265,3.726451
12646,24.699219,0.03150644,0.031506,3.150644
12647,24.701172,0.02020436,0.020204,2.020436
12648,24.703125,-0.00316914,-0.003169,-0.316914
12649,24.705078,-0.00515049,-0.005150,-0.515049
12650,24.707031,0.04314837,0.043148,4.314837
12651,24.708984,0.02467331,0.024673,2.467331
12652,24.710938,0.01230476,0.012305,1.230476
12653,24.712891,0.06704294,0.067043,6.704294
12654,24.714844,0.07702510,0.077025,7.702510
12655,24.716797,0.09252496,0.092525,9.252496
12656,24.718750,0.09340193,0.093402,9.340193
12657,24.720703,0.07155720,0.071557,7.155720
12658,24.722656,0.05216218,0.052162,5.216218
12659,24.724609,0.03657015,0.036570,3.657015
12660,24.726562,-0.01951793,-0.019518,-1.951793
12661,24.728516,-0.05980995,-0.059810,-5.980995
12662,24.730469,-0.00125589,-0.001256,-0.125589
12663,24.732422,-0.02245805,-0.022458,-2.245805
12664,24.734375,-0.01837851,-0.018379,-1.837851
12665,24.736328,0.01074237,0.010742,1.074237
12666,24.738281,0.01251608,0.012516,1.251608
12667,24.740234,-0.00489197,-0.004892,-0.489197
12668,24.742188,0.03190131,0.031901,3.190131
12669,24.744141,0.00441408,0.004414,0.441408
12670,24.746094,0.08125938,0.081259,8.125938
12671,24.748047,0.12999848,0.129998,12.999848
12672,24.750000,0.15290605,0.152906,15.290605
12673,24.751953,0.17947617,0.179476,17.947617
12674,24.753906,0.15008498,0.150085,15.008498
12675,24.755859,0.13049974,0.130500,13.049974
12676,24.757812,0.10801781,0.108018,10.801781
12677,24.759766,0.10567830,0.105678,10.567830
12678,24.761719,0.14076122,0.140761,14.076122
12679,24.763672,0.10606825,0.106068,10.606825
12680,24.765625,0.12887560,0.128876,12.887560
12681,24.767578,0.05769183,0.057692,5.769183
12682,24.769531,0.05455930,0.054559,5.455930
12683,24.771484,0.05969470,0.059695,5.969470
12684,24.773438,0.08754890,0.087549,8.754890
12685,24.775391,0.09567291,0.095673,9.567291
12686,24.777344,0.06448882,0.064489,6.448882
12687,24.779297,0.08128653,0.081287,8.128653
12688,24.781250,0.07912850,0.079129,7.912850
12689,24.783203,0.03818985,0.038190,3.818985
12690,24.785156,0.06534634,0.065346,6.534634
12691,24.787109,0.05283175,0.052832,5.283175
12692,24.789062,0.08117340,0.081173,8.117340
12693,24.791016,0.07937019,0.079370,7.937019
12694,24.792969,0.08671038,0.086710,8.671038
12695,24.794922,0.11380005,0.113800,11.380005
12696,24.796875,0.12999970,0.130000,12.999970
12697,24.798828,0.14158023,0.141580,14.158023
12698,24.800781,0.13582048,0.135820,13.582048
12699,24.802734,0.09178314,0.091783,9.178314
12700,24.804688,0.08549597,0.085496,8.549597
12701,24.806641,0.13619889,0.136199,13.619889
12702,24.808594,0.16388118,0.163881,16.388118
12703,24.810547,0.14659517,0.146595,14.659517
12704,24.812500,0.13837295,0.138373,13.837295
12705,24.814453,0.09302244,0.093022,9.302244
12706,24.816406,0.14085383,0.140854,14.085383
12707,24.818359,0.21093378,0.210934,21.093378
12708,24.820312,0.17585722,0.175857,17.585722
12709,24.822266,0.11928605,0.119286,11.928605
12710,24.824219,0.08829644,0.088296,8.829644
12711,24.826172,0.08426763,0.084268,8.426763
12712,24.828125,0.11624905,0.116249,11.624905
12713,24.830078,0.07558464,0.075585,7.558464
12714,24.832031,0.05097628,0.050976,5.097628
12715,24.833984,0.01009907,0.010099,1.009907
12716,24.835938,-0.02551647,-0.025516,-2.551647
12717,24.837891,-0.00990666,-0.009907,-0.990666
12718,24.839844,-0.03002399,-0.030024,-3.002399
12719,24.841797,-0.04747698,-0.047477,-4.747698
12720,24.843750,-0.02353462,-0.023535,-2.353462
12721,24.845703,0.00691334,0.006913,0.691334
12722,24.847656,0.03824124,0.038241,3.824124
12723,24.849609,0.02257936,0.022579,2.257936
12724,24.851562,0.06222981,0.062230,6.222981
12725,24.853516,0.07872702,0.078727,7.872702
12726,24.855469,0.10794214,0.107942,10.794214
12727,24.857422,0.06755735,0.067557,6.755735
12728,24.859375,0.04569612,0.045696,4.569612
12729,24.861328,0.00675280,0.006753,0.675280
12730,24.863281,0.05573035,0.055730,5.573035
12731,24.865234,0.11014698,0.110147,11.014698
12732,24.867188,0.10141299,0.101413,10.141299
12733,24.869141,0.10083182,0.100832,10.083182
12734,24.871094,0.10328488,0.103285,10.328488
12735,24.873047,0.09127078,0.091271,9.127078
12736,24.875000,0.10658247,0.106582,10.658247
12737,24.876953,0.14355528,0.143555,14.355528
12738,24.878906,0.15413182,0.154132,15.413182
12739,24.880859,0.14921300,0.149213,14.921300
12740,24.882812,0.14845856,0.148459,14.845856
12741,24.884766,0.11605006,0.116050,11.605006
12742,24.886719,0.12910469,0.129105,12.910469
12743,24.888672,0.11008143,0.110081,11.008143
12744,24.890625,0.10328464,0.103285,10.328464
12745,24.892578,0.08994809,0.089948,8.994809
12746,24.894531,0.10159516,0.101595,10.159516
12747,24.896484,0.08434545,0.084345,8.434545
12748,24.898438,0.12919969,0.129200,12.919969
12749,24.900391,0.14468938,0.144689,14.468938
12750,24.902344,0.12737704,0.127377,12.737704
12751,24.904297,0.09234599,0.092346,9.234599
12752,24.906250,0.12359460,0.123595,12.359460
12753,24.908203,0.16217167,0.162172,16.217167
12754,24.910156,0.14538550,0.145385,14.538550
12755,24.912109,0.13497798,0.134978,13.497798
12756,24.914062,0.14764250,0.147643,14.764250
12757,24.916016,0.14538699,0.145387,14.538699
12758,24.917969,0.07248685,0.072487,7.248685
12759,24.919922,0.04060518,0.040605,4.060518
12760,24.921875,0.05791623,0.057916,5.791623
12761,24.923828,0.07174396,0.071744,7.174396
12762,24.925781,0.08356594,0.083566,8.356594
12763,24.927734,0.03615584,0.036156,3.615584
12764,24.929688,0.00813210,0.008132,0.813210
12765,24.931641,0.02727276,0.027273,2.727276
12766,24.933594,0.01649876,0.016499,1.649876
12767,24.935547,0.01311417,0.013114,1.311417
